race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,62.79,100.0,0.0,Safe D,49.47,4.86,62.79,0.0,8.23,0.23,48.71,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1383847,0,0,407274,0,0,0,0,1485982,0,0,3150,0,0,943792,0,0,0,0,0,24914,0,0,81.39,18.61,0.0,178848,40884,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-37.45,0.0,100.0,Safe R,-36.11,4.86,-37.45,-2.04,-3.74,-0.41,-36.65,-0.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6968,816186,0,3465,603233,0,0,0,4102,537521,0,1043,84051,0,0,132500,0,2350,0,0,2350,0,0,31.28,68.72,0.0,74133,162887,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-40.34,0.0,100.0,Safe R,-33.84,4.86,-40.34,-3.21,-7.75,-0.41,-34.59,-5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234784,20548480,0,8265,9839636,0,0,0,226519,11961220,0,25742,3770787,0,0,1753700,0,188058,0,0,185000,0,0,29.83,70.17,0.0,66725,156971,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.59,0.1,99.9,Safe R,-33.46,4.86,-31.59,-2.6,0.0,-0.39,-34.39,2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,83511,6564561,0,-20919,2052733,0,222328,0,104449,4511827,0,22672,399437,0,0,68409,0,39238,3013458,0,39238,2012356,0,34.21,65.79,0.0,76836,147787,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.49,2.4,97.6,Safe R,-32.98,4.86,-20.49,0.0,8.0,-0.37,-32.4,11.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,832825,0,0,436705,0,0,0,0,433560,0,0,279769,0,0,177000,0,0,0,0,0,0,0,0,39.75,60.25,0.0,98287,148956,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,24.66,99.2,0.8,Safe D,18.26,4.86,24.66,0.0,1.67,-0.12,13.91,10.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2288096,0,0,4055460,0,0,0,0,2120507,0,0,8786,0,0,1445000,0,0,0,0,0,0,0,0,62.33,37.67,0.0,166396,100555,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.28,100.0,0.0,Safe D,28.21,4.86,34.28,0.0,1.67,-0.45,24.29,10.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,759435,0,0,332100,0,0,0,0,821499,0,0,147188,0,0,198600,0,0,0,0,0,0,0,0,67.14,32.86,0.0,180926,88545,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,32.84,99.9,0.1,Safe D,23.71,4.86,32.84,2.52,1.67,0.08,19.39,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1580068,6716,0,1777088,6650,0,0,0,1258131,66,0,0,931,0,775250,600,0,0,4000,0,0,4000,0,66.42,33.58,0.0,166865,84367,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,30.34,99.8,0.2,Safe D,24.53,4.86,30.34,0.0,1.67,-0.72,20.13,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3535358,0,0,7408604,0,0,0,0,1109981,0,0,31877,0,0,669750,0,0,0,0,0,0,0,0,65.17,34.83,0.0,185581,99186,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,55.96,100.0,0.0,Safe D,49.89,4.86,55.96,0.0,1.67,-0.46,46.35,9.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4236009,0,0,2212416,0,0,0,0,3349484,0,0,81953,0,0,1725007,0,0,0,0,0,0,0,0,77.98,22.02,0.0,204632,57788,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,29.1,99.8,0.2,Safe D,24.74,4.86,29.1,0.0,0.0,-0.5,21.09,8.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4547693,0,0,3604718,0,0,330297,0,944314,0,0,187692,0,0,95300,0,0,93505,0,0,69000,0,0,64.55,35.45,0.0,195723,107494,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,76.75,100.0,0.0,Safe D,69.9,4.86,76.75,0.0,1.67,0.32,65.14,11.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1125853,0,0,113018,0,0,0,0,1131056,0,0,314273,0,0,72255,0,0,0,0,0,0,0,0,88.37,11.63,0.0,173431,22814,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.07,100.0,0.0,Safe D,31.3,4.86,46.07,0.0,10.45,-0.55,26.99,19.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,817344,0,0,1241118,0,0,0,61550,664950,0,0,22081,0,0,308600,0,0,0,0,0,0,0,0,73.03,26.97,0.0,200975,74206,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,23.08,98.7,1.3,Safe D,14.78,4.86,23.08,0.51,3.67,-0.73,10.94,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371290,163494,0,510082,38853,0,0,0,527075,124641,0,45029,22156,0,154600,1250,0,0,1005,0,0,1005,0,61.54,38.46,0.0,198218,123865,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.78,6.3,93.7,Likely R,-15.59,4.86,-15.78,-0.86,-3.57,-0.61,-17.31,1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,695170,2319668,0,72575,1853603,0,14398,15256,622594,1221001,0,292096,527134,0,11600,443459,0,15568,0,0,34175,0,0,42.11,57.89,0.0,125880,173054,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,31.33,99.9,0.1,Safe D,20.63,4.86,31.33,2.06,4.22,-0.44,18.95,12.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1040390,20194,0,614275,3073,0,0,0,592706,17122,0,26185,3334,0,334224,0,0,0,1200,0,0,1000,0,65.67,34.33,0.0,181720,95014,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,32.89,99.9,0.1,Safe D,25.85,4.86,32.89,0.0,2.59,-0.41,24.49,8.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1139858,0,0,335826,0,0,0,0,834771,0,0,64297,0,0,440223,0,0,649,0,0,0,0,0,66.44,33.56,0.0,193944,97953,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.12,100.0,0.0,Safe D,79.33,4.86,85.12,0.0,0.0,0.93,75.67,9.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,674406,0,0,459226,0,0,0,0,520568,0,0,31930,0,0,338250,0,0,0,0,0,0,0,0,92.56,7.44,0.0,183620,14759,0,0,198379
MD-05,house,MD,05,Adrian Boafo,Chris Chaffee,DEM,REP,,DEM,40.02,100.0,0.0,Safe D,35.74,4.86,40.02,0.0,-0.45,-0.13,34.05,5.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1676916,0,0,91867,0,0,12093528,0,1585049,0,0,21486,0,0,116745,0,0,0,0,0,7400,0,0,70.01,29.99,0.0,211454,90573,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.35,97.0,3.0,Safe D,8.12,4.86,19.35,2.47,4.17,-0.26,5.93,13.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12308220,403934,0,307611,401,0,516368,42387,12013488,403533,0,34837,1072,0,377303,0,0,11000000,402862,0,14873000,402862,0,59.68,40.32,0.0,163072,110185,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.09,100.0,0.0,Safe D,63.21,4.86,72.09,0.0,3.9,0.12,60.49,11.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415174,0,0,702810,0,0,0,0,406290,0,0,8064,0,0,233750,0,0,0,0,0,0,0,0,86.05,13.95,0.0,183088,29691,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,69.58,100.0,0.0,Safe D,61.06,4.86,69.58,3.54,-0.02,0.14,58.06,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7425389,16590,0,7893447,1806,0,0,0,4497145,15372,0,3050018,4483,0,395799,0,0,0,0,0,0,0,0,84.79,15.21,0.0,231333,41494,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Ronald Russell,DEM,REP,DEM,DEM,29.62,98.2,1.8,Safe D,21.65,4.86,30.34,1.0,3.77,-0.95,22.33,7.29,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,429634,75680,0,423112,20023,0,0,0,422200,69878,0,69003,7445,0,237050,6819,0,0,1000,0,20000,4537,0,61.91,33.09,5.0,189180,101114,15279,0,305572
ME-02,house,ME,02,Matthew Dunlap,Paul LePage,DEM,REP,,DEM,-5.65,35.7,64.3,Lean R,-9.5,4.86,-6.11,-0.48,0.0,-1.0,-9.72,4.07,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.93,48.48,2,-4.33,0.15,1205432,2563901,0,228649,1685710,0,384759,16616,976783,878191,0,646576,167616,0,13500,408301,0,10000,0,0,0,0,0,44.72,50.28,5.0,123602,138969,13820,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-12.71,10.9,89.1,Likely R,-16.93,4.86,-12.71,-0.61,1.0,-1.03,-21.52,8.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,803423,1877392,0,571163,849951,0,0,0,239901,1138391,0,95852,142860,0,62250,737925,0,0,0,0,0,0,0,43.64,56.36,0.0,148413,191650,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-27.66,0.4,99.6,Safe R,-25.6,4.86,-27.66,-1.91,-4.17,-0.85,-30.54,2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,83911,1648987,0,730,1928265,0,0,0,83232,1002666,0,18251,35196,0,250,546873,0,0,0,0,0,28498,0,36.17,63.83,0.0,111819,197322,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,20.77,97.8,2.2,Safe D,12.06,4.86,20.77,0.0,4.28,-0.43,7.95,12.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2287558,0,0,1395805,0,0,0,0,1241468,0,0,167197,0,0,670870,0,0,0,0,0,0,0,0,60.39,39.61,0.0,180755,118577,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.72,43.4,56.6,Toss-up,-1.1,4.86,-2.0,-0.31,-4.89,-0.57,-5.61,3.89,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,47.07,45.06,3,-0.13,0.15,2508603,4003831,0,1657935,2606060,0,368204,0,850668,1506810,0,433083,207580,0,300050,1531550,0,0,0,0,0,0,0,49.14,50.86,0.0,149254,154488,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-25.46,0.7,99.3,Safe R,-22.3,4.86,-25.46,-2.14,-5.07,-0.8,-27.41,1.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,51717,1717295,0,21286,1037289,0,0,0,30432,1589457,0,12178,63994,0,3000,775898,0,0,0,0,0,0,0,37.27,62.73,0.0,110195,185465,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.72,100.0,0.0,Safe D,28.88,4.86,38.72,0.0,5.67,-0.69,23.92,14.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1155234,0,0,447144,0,0,0,0,1051463,0,0,64829,0,0,681093,0,0,0,0,0,0,0,0,69.36,30.64,0.0,225416,99574,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,2.13,58.2,41.8,Toss-up,3.44,4.86,3.16,-0.61,-3.8,-0.73,-1.33,3.46,False,False,,,0.0,0.0,,,0.0,projected,presumptive,45.14,45.85,3,-3.71,0.15,2893770,6180398,0,1106758,2957329,0,4965,1261244,1787012,3245468,0,685397,1604384,0,56523,1560904,0,20000,0,0,20000,2809,0,51.06,48.94,0.0,165540,158636,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,19.13,96.8,3.2,Safe D,3.51,4.86,19.13,1.52,9.86,-0.62,-2.01,21.13,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5540175,687295,0,4213977,136687,0,12898,0,1343229,550608,0,387161,311841,0,1509740,104500,0,0,28500,0,0,10000,0,59.56,40.44,0.0,180865,122785,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-32.44,0.1,99.9,Safe R,-27.83,4.86,-32.44,-3.38,-5.22,-0.87,-32.75,0.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7579,5146490,0,4437,1476336,0,0,0,3142,4277012,0,3790,945804,0,0,1415798,0,0,0,0,0,0,0,33.78,66.22,0.0,115064,225567,0,0,340631
MI-10,house,MI,10,Christina Hines,Michael Bouchard,DEM,REP,,REP,2.33,58.9,41.1,Toss-up,-1.04,4.86,2.91,-0.15,0.0,-0.75,-6.68,9.01,False,False,,,0.0,0.0,,,0.0,projected,presumptive,44.0,42.0,1,-1.0,0.15,1161111,1386621,0,192615,1077901,0,0,156687,968496,308720,0,262756,98136,0,73763,123500,0,0,0,0,0,35503,0,51.16,48.84,0.0,156232,149128,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,27.82,99.6,0.4,Safe D,21.5,4.86,27.82,2.1,0.0,-0.64,16.42,11.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1235233,28616,0,414639,7368,0,0,0,820595,21248,0,90282,1276,0,135950,0,0,7000,13,0,0,0,0,63.91,36.09,0.0,205963,116319,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.39,100.0,0.0,Safe D,46.55,4.86,56.39,0.0,5.22,-0.24,39.62,16.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2713214,0,0,3909639,0,0,0,0,3067129,0,0,777252,0,0,37100,0,0,0,0,0,0,0,0,78.19,21.81,0.0,203921,56872,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,59.09,100.0,0.0,Safe D,49.04,4.86,59.09,0.0,5.11,0.08,42.28,16.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1103507,0,0,4682993,0,0,0,278074,1118068,0,0,18400,0,0,85500,0,0,800300,0,0,12270000,0,0,79.54,20.46,0.0,186484,47956,0,0,234440
MN-01,house,MN,01,Jake Johnson,Brad Finstad,DEM,REP,REP,REP,-6.52,26.4,73.6,Lean R,-9.26,4.86,-6.79,-0.02,-1.67,-0.71,-12.23,5.71,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,46.96,2,-5.01,0.15,1872308,1916146,0,957225,1210804,0,0,0,915083,766751,0,700337,136882,0,100000,886250,0,5372,0,0,0,0,0,46.74,53.26,0.0,127451,145239,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,13.11,89.8,10.2,Likely D,8.37,4.86,13.11,0.52,0.0,-0.64,5.95,7.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,892676,427440,0,254789,-151,0,61395,9375,638388,427591,0,140529,202437,0,30370,23811,0,162000,0,0,131000,0,0,56.55,43.45,0.0,168904,129755,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.46,99.8,0.2,Safe D,23.65,4.86,29.46,0.0,1.67,-0.71,21.72,7.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1278346,0,0,413021,0,0,0,0,890714,0,0,92425,0,0,192283,0,0,7000,0,0,0,0,0,64.73,35.27,0.0,192540,104900,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,47.25,100.0,0.0,Safe D,39.34,4.86,47.25,2.14,1.5,-0.6,36.47,10.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217732,23031,0,568721,18609,0,0,0,1203929,8186,0,42342,3864,0,442300,5000,0,0,0,0,0,0,0,73.62,26.38,0.0,195115,69906,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,65.38,100.0,0.0,Safe D,66.17,4.86,65.38,1.22,-6.48,-0.4,63.54,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5715729,1078205,0,1572633,31853,0,0,0,4467317,1085272,0,3628754,834632,0,64828,0,0,0,0,0,0,6821,0,82.69,17.31,0.0,213816,44765,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-15.1,7.2,92.8,Likely R,-17.44,4.86,-15.1,0.0,-1.67,-0.85,-20.07,4.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,9631580,0,0,4535592,0,0,0,0,6784441,0,0,656210,0,0,2183251,0,0,0,0,0,0,0,42.45,57.55,0.0,128367,174026,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-31.44,0.1,99.9,Safe R,-33.79,4.86,-31.44,0.0,-1.67,-0.84,-37.1,5.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1239373,0,0,902668,0,0,0,0,747786,0,0,150284,0,0,690299,0,0,0,0,0,0,0,34.28,65.72,0.0,96229,184476,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-9.12,18.9,81.1,Likely R,-11.25,4.86,-9.12,0.0,-1.67,-1.06,-14.53,5.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1940297,0,0,1208605,0,0,0,0,1260185,0,0,133076,0,0,900660,0,0,0,0,0,0,0,45.44,54.56,0.0,137348,164908,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,67.71,100.0,0.0,Safe D,58.87,4.86,67.71,0.0,4.17,-0.19,58.61,9.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3295182,0,0,1908027,0,0,628945,0,1821076,0,0,51422,0,0,526296,0,0,0,0,0,0,0,0,83.86,16.14,0.0,185787,35769,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-11.33,13.6,86.4,Likely R,-11.95,4.86,-12.18,-0.83,-3.37,-0.9,-11.57,0.24,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,46.0,1,-6.5,0.15,1119886,3478123,0,261457,4399245,0,0,0,858429,2190107,0,500996,634089,0,52750,1128739,0,410,0,0,0,0,0,44.33,55.67,0.0,130627,164014,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-20.01,2.6,97.4,Safe R,-20.24,4.86,-20.01,-1.79,-2.01,-0.83,-20.27,0.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,41591,940192,0,3975,485084,0,0,0,42043,605552,0,24481,73609,0,125,369980,0,0,0,0,542,894000,0,39.99,60.01,0.0,113924,170934,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.41,1.9,98.1,Safe R,-21.08,4.86,-21.41,-1.2,-3.26,-0.73,-21.37,-0.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236200,1370433,0,48243,779509,0,0,0,187957,808792,0,159700,16601,0,1000,550561,0,0,0,0,6820,0,0,39.29,60.71,0.0,108654,167858,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-7.59,23.1,76.9,Likely R,-17.47,4.86,-7.59,2.36,3.1,-0.45,-18.62,11.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1298255,7774,0,1143055,1721,0,0,0,1044827,6052,0,137923,2756,0,834391,0,0,0,0,0,0,1916,0,46.2,53.8,0.0,107663,125361,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,,REP,-23.73,1.1,98.9,Safe R,-26.78,4.86,-23.73,-1.06,0.0,-0.75,-27.0,3.26,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,51046,546096,0,6000,269802,0,138220,21679,45046,276294,0,14726,17409,0,0,47500,0,4032,0,0,0,73061,0,38.13,61.87,0.0,100672,163326,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.74,0.0,100.0,Safe R,-43.17,4.86,-43.74,-1.97,-2.63,-0.83,-43.18,-0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50540,1339538,0,35943,908427,0,0,12107,19734,1032498,0,26365,594974,0,8500,232750,0,0,0,0,0,0,0,28.13,71.87,0.0,74144,189422,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-55.04,0.0,100.0,Safe R,-53.72,4.86,-55.04,-3.43,-1.83,-0.93,-54.42,-0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4251,5211627,0,1768,5155711,0,0,0,2017,3073060,0,3376,270553,0,0,2715775,0,0,0,0,0,0,0,22.48,77.52,0.0,58122,200449,0,0,258572
MS-01,house,MS,01,Cliff Johnson,Trent Kelly,DEM,REP,REP,REP,-32.87,0.1,99.9,Safe R,-33.82,4.86,-32.87,-0.42,-2.99,-0.5,-37.53,4.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,551243,1004205,0,149645,863664,0,0,0,401599,749399,0,137251,16080,0,2500,500635,0,21869,0,0,0,0,0,33.57,66.43,0.0,76138,150697,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,35.07,100.0,0.0,Safe D,24.57,4.86,35.07,1.61,4.05,-0.02,20.59,14.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,770971,45390,0,1449522,35874,0,0,0,947613,46245,0,6419,6118,0,566744,150,0,0,2921,0,0,2500,0,67.54,32.46,0.0,135518,65141,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-24.37,0.9,99.1,Safe R,-26.0,4.86,-24.37,-1.09,-1.67,-0.47,-29.5,5.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155400,822761,0,23208,962515,0,0,0,132191,371591,0,69218,5410,0,2800,370000,0,17776,0,0,17149,0,0,37.82,62.18,0.0,85615,140780,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Mike Ezell,DEM,REP,REP,REP,-41.97,0.0,100.0,Safe R,-39.64,4.86,-41.97,-1.93,-4.75,-0.51,-43.01,1.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29045,990106,0,6534,123359,0,0,0,22864,1018212,0,5890,12096,0,500,477000,0,3500,0,0,3500,0,0,29.02,70.98,0.0,59690,146025,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-7.65,22.9,77.1,Likely R,-12.01,4.86,-8.28,-0.15,0.0,-0.98,-11.92,4.28,False,False,,,0.0,0.0,,,0.0,projected,projected,43.78,44.86,2,-4.08,0.15,1382873,1303394,0,550079,502201,0,246965,1468950,832794,801193,0,495944,290173,0,140650,330600,0,1267,0,0,0,246238,0,46.18,53.82,0.0,104104,121345,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-34.01,0.0,100.0,Safe R,-30.97,4.86,-34.01,-2.59,-4.27,-1.04,-30.51,-3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19174,2127927,0,3166,650464,0,0,0,14573,1588993,0,4916,496243,0,1000,681678,0,4832,0,0,0,2026506,0,32.99,67.01,0.0,64876,131750,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.52,59.6,40.4,Toss-up,-8.09,4.86,2.82,0.04,6.36,-0.35,-11.71,14.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.96,41.76,3,0.79,0.15,4287386,3793077,0,3570366,1829661,0,167771,920003,987862,1989720,0,367550,83111,0,1530112,351704,0,0,2402740,0,0,3501000,0,51.26,48.74,0.0,149565,142226,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,44.74,100.0,0.0,Safe D,36.68,4.86,44.74,0.0,3.34,-0.14,34.41,10.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1675978,0,0,1337687,0,0,0,0,1075801,0,0,65366,0,0,689413,0,0,0,0,0,9555,0,0,72.37,27.63,0.0,209262,79890,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-8.6,20.3,79.7,Likely R,-10.14,4.86,-8.6,-1.57,-1.67,-0.08,-13.76,5.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,223119,2357956,0,73711,2697820,0,68780,0,137467,1243599,0,70520,28721,0,27250,1036299,0,100,0,0,0,0,0,45.7,54.3,0.0,110717,131539,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.25,100.0,0.0,Safe D,48.37,4.86,58.25,1.88,3.37,-0.24,46.04,12.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,912011,11917,0,47788,16967,0,2382171,241900,949918,10302,0,86347,1095,0,495618,1000,0,0,4569,0,4000,0,0,79.13,20.87,0.0,241986,63841,0,0,305827
