house_dem,senate_dem
219,48
233,50
245,51
248,52
219,47
239,51
294,57
270,55
260,56
162,38
261,58
196,43
328,58
216,48
229,49
277,55
222,48
257,58
227,50
273,54
202,41
222,50
212,46
230,50
283,56
223,49
205,44
331,59
227,47
250,51
168,42
251,55
237,53
220,49
219,50
292,59
293,57
251,56
240,52
225,48
223,51
311,58
227,48
214,46
245,54
275,55
215,46
210,46
265,55
263,56
219,47
241,52
222,47
215,48
240,51
186,42
211,45
316,58
250,54
242,50
200,44
264,56
239,49
205,44
229,49
233,52
233,50
224,49
188,41
208,45
291,56
352,60
191,44
306,58
190,41
232,50
268,56
195,41
211,46
205,44
266,56
235,51
251,54
317,60
257,51
241,53
225,49
211,45
277,57
241,52
248,52
233,51
189,43
280,57
254,55
202,44
195,44
223,47
215,49
195,44
205,46
234,49
258,54
187,42
202,44
299,58
219,46
202,43
296,58
226,50
211,48
210,44
295,59
235,50
219,50
343,59
185,42
249,54
281,56
244,53
231,52
232,51
220,47
291,58
251,54
202,44
200,44
254,53
332,58
201,45
213,46
278,57
229,50
258,55
316,59
225,49
237,51
197,43
242,54
214,47
249,52
333,58
233,53
225,48
182,41
279,57
236,52
231,49
224,47
259,54
234,52
178,39
221,47
288,57
251,57
264,55
214,46
257,55
221,49
240,50
228,49
248,54
237,50
185,41
211,43
221,48
219,45
228,51
206,45
238,52
232,49
242,54
280,57
363,61
299,57
197,42
231,49
221,48
226,50
141,37
225,49
212,44
228,48
218,47
261,55
220,48
243,53
207,44
252,55
227,50
196,43
206,46
262,55
208,45
267,57
237,47
225,48
308,59
204,45
256,56
243,51
197,46
202,44
219,47
235,53
238,53
277,56
251,55
269,55
277,56
275,56
197,44
204,45
207,47
307,58
244,52
195,41
229,50
221,47
246,53
234,53
253,53
237,52
200,45
318,58
200,44
280,57
204,45
204,44
233,51
227,49
196,43
218,48
237,50
256,54
185,41
255,54
221,49
212,45
302,59
256,55
211,46
212,45
221,48
263,55
234,52
205,45
220,46
220,48
301,58
267,57
269,56
204,44
215,47
214,47
365,61
247,53
283,59
186,44
268,56
250,56
237,51
232,48
266,55
262,54
237,51
236,50
253,53
263,56
275,59
270,56
210,46
385,65
220,48
254,53
232,51
229,48
255,55
256,55
211,48
198,44
289,56
289,58
234,52
216,46
249,54
208,47
236,52
214,45
277,58
252,55
205,44
218,48
231,46
216,50
231,49
243,52
225,54
207,47
223,46
203,46
233,51
229,47
214,46
215,46
231,51
202,47
232,50
206,43
187,41
256,57
214,45
239,51
223,48
256,53
227,52
253,57
200,45
247,54
220,46
297,58
356,59
226,51
205,46
334,60
224,50
204,45
230,50
231,51
219,50
205,44
328,59
237,51
232,50
211,46
226,50
210,45
230,51
287,57
241,51
251,53
225,46
266,54
220,49
248,53
258,52
196,43
204,45
255,55
228,48
226,49
245,51
259,53
290,59
266,54
220,46
237,51
289,56
224,48
238,54
211,45
218,47
210,46
234,53
298,57
196,44
232,51
233,51
246,53
207,45
210,45
223,47
343,58
256,55
255,55
251,53
293,55
344,59
234,51
243,52
221,45
229,50
233,51
206,45
258,57
276,58
220,47
298,57
193,45
245,51
236,49
286,57
187,42
216,48
215,46
232,50
273,55
239,51
238,50
247,54
249,55
216,48
230,49
267,58
249,54
224,50
209,46
197,43
273,55
230,49
291,55
204,45
210,47
222,48
257,57
196,43
339,59
204,45
223,47
236,52
221,50
191,43
217,47
252,55
212,48
333,60
244,56
235,49
212,47
229,50
226,50
247,54
288,56
310,59
194,44
198,44
218,48
215,46
202,43
196,45
253,54
243,53
245,53
231,51
195,43
230,51
165,37
229,51
213,47
240,54
216,47
231,48
297,58
337,59
243,52
211,45
257,56
195,44
223,47
195,44
233,48
212,48
258,56
236,50
228,51
223,49
213,46
215,47
277,56
299,58
221,49
222,51
328,59
245,52
261,55
221,47
209,44
292,59
220,48
269,57
204,46
248,53
240,53
287,58
212,45
240,51
244,53
122,35
210,43
291,58
204,44
219,46
221,49
306,59
278,58
229,50
196,44
243,52
210,45
219,47
229,49
200,44
244,52
274,55
229,48
242,50
227,49
279,55
247,52
258,55
212,47
237,52
214,46
259,55
296,57
222,48
234,49
220,48
217,45
267,56
220,47
209,47
229,48
265,57
242,51
166,38
325,59
210,48
233,51
269,56
256,55
315,59
220,46
219,46
209,45
220,49
201,44
189,44
246,53
243,53
247,54
203,44
225,52
232,50
232,51
200,42
205,44
227,48
238,51
287,57
210,45
230,50
298,58
196,45
216,47
228,50
267,55
273,57
381,65
189,44
248,54
225,48
150,38
268,54
214,48
254,55
163,39
210,44
233,51
225,48
252,51
292,57
243,53
202,43
218,47
233,51
261,55
215,46
196,43
259,57
242,51
278,57
304,58
251,54
212,45
225,50
271,55
290,57
278,57
248,56
205,46
218,49
250,52
196,44
258,54
215,47
249,54
266,54
260,57
305,58
200,43
247,54
216,48
225,49
269,56
244,52
309,58
222,48
242,50
272,55
250,53
224,48
239,51
215,48
264,57
284,57
222,49
204,43
236,51
254,54
232,51
216,48
238,52
213,45
229,49
209,45
209,45
227,50
224,49
193,44
230,47
246,55
260,55
247,55
211,45
334,59
214,46
218,46
155,39
210,46
254,54
242,53
223,51
244,54
236,49
259,54
237,50
249,53
325,59
226,50
216,47
311,59
225,48
251,52
203,46
215,46
215,49
250,54
218,49
236,52
245,51
267,55
251,55
282,55
226,52
277,55
242,53
229,49
226,48
273,56
225,49
226,49
374,63
219,48
217,48
246,51
204,45
228,50
276,57
231,48
229,47
214,44
266,55
237,52
207,47
246,52
226,47
196,43
268,54
231,51
258,55
206,44
281,57
211,45
235,53
251,53
231,49
191,43
233,49
208,46
231,51
194,43
288,57
214,45
233,48
218,50
215,49
226,50
187,43
204,44
214,44
267,55
206,44
195,43
246,54
219,47
234,54
331,59
211,47
308,59
231,50
223,49
205,44
231,53
209,44
239,51
374,63
223,47
196,42
171,39
218,47
267,56
239,51
240,52
208,45
238,49
220,47
235,53
200,44
193,44
219,46
207,45
235,52
232,50
229,49
217,47
242,52
185,43
232,49
315,59
249,51
184,43
203,44
243,54
211,44
153,37
268,54
204,42
271,55
350,59
302,59
254,55
299,57
319,59
154,35
289,58
223,46
255,55
226,49
271,57
198,45
290,57
152,40
262,56
224,48
208,48
228,49
231,49
236,53
190,46
233,51
250,56
257,54
314,59
219,47
221,46
256,56
243,52
233,52
303,58
223,48
202,45
205,43
252,55
240,53
285,57
209,45
286,57
320,59
207,44
204,45
247,53
230,53
312,59
101,35
232,50
219,46
186,42
237,53
239,53
205,44
222,48
210,45
339,59
198,45
261,54
270,57
238,53
245,51
248,53
243,54
210,46
206,46
236,50
239,54
226,49
211,47
221,49
244,54
214,47
258,55
199,44
217,46
217,46
224,51
251,54
306,57
246,54
210,46
192,41
288,56
244,51
196,42
308,58
209,46
206,46
263,55
243,48
292,57
290,59
240,50
166,38
245,52
223,49
260,55
202,43
263,55
269,56
305,58
190,44
208,45
236,50
250,55
221,47
193,42
226,50
276,56
237,53
210,46
222,48
227,49
219,49
223,48
238,52
209,45
259,56
226,46
270,57
200,44
221,49
223,48
191,44
225,47
221,49
224,49
236,51
233,48
209,47
200,45
192,44
265,54
217,47
286,58
217,48
221,49
210,47
210,46
248,52
318,58
210,46
222,49
238,54
257,54
212,48
216,48
312,59
242,51
235,50
204,44
221,47
240,51
232,50
215,46
194,43
218,45
245,53
182,43
278,57
214,45
223,49
242,51
212,46
214,48
217,48
217,47
240,51
236,50
219,46
231,52
183,42
219,48
206,45
295,57
263,55
239,52
189,43
226,49
228,50
235,52
220,47
310,58
274,56
252,55
260,56
269,56
326,58
224,48
179,41
204,45
244,51
245,52
208,45
202,44
257,55
231,49
193,44
181,43
272,56
218,48
262,54
249,54
229,50
187,42
228,50
198,44
203,44
215,45
211,45
254,57
268,55
231,49
273,56
209,43
199,43
244,54
204,44
267,57
207,47
264,54
229,47
217,49
172,39
215,46
248,54
292,57
233,53
316,58
186,42
298,57
254,55
206,46
247,50
257,55
255,56
303,57
238,53
257,55
272,54
234,49
164,41
245,54
189,43
241,52
224,51
222,46
280,58
218,46
240,54
224,51
191,42
210,47
162,38
252,55
248,54
261,57
220,48
186,43
211,44
239,52
212,47
344,60
186,43
222,48
237,52
226,50
250,54
241,51
257,55
281,56
198,43
233,49
220,48
211,47
213,46
218,47
218,48
219,47
222,48
243,53
285,58
195,43
211,46
251,56
231,50
335,59
230,49
251,54
219,47
345,59
229,49
230,52
275,58
272,55
283,56
207,44
236,51
218,48
236,51
228,51
131,36
207,45
241,51
142,37
245,53
218,47
241,51
217,48
230,49
205,46
287,56
287,57
242,50
216,47
223,50
247,51
207,45
291,58
203,45
244,52
254,55
221,46
199,45
198,43
201,44
294,57
216,47
256,55
230,51
200,43
216,45
214,47
269,55
203,44
233,49
207,45
216,50
210,45
202,44
245,55
233,54
203,44
210,46
224,45
244,50
224,50
235,51
200,44
243,54
225,49
224,48
243,53
280,54
301,58
254,56
226,47
184,43
246,54
214,46
235,50
280,59
234,53
213,47
245,50
234,52
333,58
230,50
227,49
281,57
343,58
205,45
197,43
265,55
174,40
229,50
261,54
294,55
210,46
201,46
279,57
246,53
263,54
210,46
223,48
227,47
251,54
218,46
255,52
213,49
270,57
210,47
248,51
306,57
176,39
208,44
155,39
261,54
284,56
342,60
209,47
208,44
219,46
190,41
197,44
215,47
213,46
266,57
244,53
227,50
227,48
236,54
191,40
221,50
276,58
320,59
238,51
206,46
255,54
221,48
249,54
223,50
243,54
291,56
290,59
256,56
340,59
233,53
231,51
234,50
244,54
223,49
222,47
224,50
247,55
200,44
286,55
260,54
217,47
205,45
219,44
202,45
231,50
201,46
235,53
231,51
252,54
160,37
209,46
159,37
237,50
253,55
209,45
265,54
241,52
221,48
265,57
265,56
203,46
280,57
298,57
223,50
176,40
229,50
290,57
226,48
338,58
253,55
176,41
196,44
219,46
313,58
222,49
269,56
221,47
291,58
228,49
223,47
181,42
222,48
269,56
205,44
193,44
279,56
237,51
254,55
239,52
197,42
244,54
237,51
301,59
250,54
284,57
209,45
222,47
234,48
305,57
242,54
213,48
274,56
200,44
226,52
203,43
262,55
223,49
261,56
236,51
211,45
236,51
273,58
272,55
265,57
267,56
305,58
238,53
217,47
236,52
243,52
204,45
206,47
278,57
313,58
206,46
215,46
233,51
249,54
252,54
203,43
213,46
254,52
235,51
254,56
272,57
237,50
220,48
213,47
224,50
222,46
269,56
250,53
200,44
237,48
222,46
249,53
201,45
232,52
212,46
222,47
269,54
259,56
246,53
297,59
241,52
193,43
240,52
273,58
263,55
191,43
246,55
255,56
218,46
226,50
259,56
233,50
229,49
178,40
225,48
147,38
318,57
144,34
248,51
216,48
214,48
214,47
225,49
211,45
183,42
222,48
230,53
271,54
250,52
278,58
189,42
213,46
244,54
220,47
241,52
206,47
245,55
302,59
237,51
209,45
216,48
262,55
301,58
250,56
258,54
290,59
217,45
250,56
209,47
262,54
227,51
187,42
224,48
217,45
305,58
223,49
250,54
284,59
242,54
172,39
307,59
208,47
216,46
231,49
218,50
220,50
299,58
228,51
244,51
230,48
235,49
202,45
236,48
237,53
217,49
208,47
249,53
228,50
262,54
237,52
201,46
262,54
222,48
296,58
239,54
203,45
224,48
239,51
285,57
348,60
269,53
204,45
291,56
350,60
255,54
289,59
292,59
228,50
227,49
276,56
202,45
228,52
186,43
211,45
240,51
219,48
209,45
251,55
163,41
209,44
214,46
286,57
188,43
244,54
218,46
279,56
202,44
226,52
234,50
247,55
215,47
236,49
215,45
252,54
285,57
212,48
196,44
290,58
279,56
238,52
273,55
245,52
279,56
153,37
198,43
202,45
332,59
275,55
338,59
253,53
204,46
264,55
282,56
318,58
270,57
218,48
216,44
278,57
234,49
232,49
193,42
224,48
246,52
203,46
222,51
213,45
208,45
243,53
238,51
241,52
281,57
199,45
194,45
237,54
248,52
236,52
261,55
219,49
198,43
212,47
184,41
215,47
233,50
217,48
203,44
303,58
217,47
245,53
236,52
228,50
300,57
296,58
303,59
209,44
277,58
196,45
184,41
212,49
290,58
266,56
255,53
235,48
293,57
303,58
235,52
320,59
184,39
241,53
223,48
221,45
281,56
213,47
205,43
183,42
175,41
208,44
204,47
281,56
331,60
226,49
306,58
237,53
296,58
192,40
218,47
211,46
268,55
223,48
206,46
210,47
190,42
261,55
199,44
214,48
268,57
234,53
226,47
262,56
230,50
200,43
260,55
224,47
249,54
300,57
321,59
247,53
215,46
222,47
197,44
287,59
222,49
196,44
261,55
284,59
204,45
263,56
224,48
209,47
215,44
218,46
199,44
215,47
258,57
242,55
176,41
225,50
312,58
204,45
218,49
207,46
227,49
230,49
201,44
196,41
227,53
296,58
242,53
269,56
239,51
219,48
279,55
228,51
325,59
196,44
237,51
276,55
245,53
324,58
237,51
221,48
210,48
234,53
248,53
248,53
231,49
217,48
215,47
230,49
260,55
204,46
203,45
195,43
224,48
191,44
218,47
302,58
248,52
172,40
211,44
250,53
220,48
195,45
234,52
245,51
213,49
203,44
224,46
279,57
276,56
290,57
219,49
168,39
212,45
267,56
216,45
242,52
226,49
228,51
230,48
253,53
217,47
350,59
255,54
189,43
242,52
254,55
175,41
209,45
257,54
216,47
232,50
207,44
220,46
262,54
287,57
202,44
226,51
209,44
226,47
223,52
231,49
221,48
207,46
254,55
198,44
208,45
198,44
290,58
197,41
223,49
212,44
273,56
267,55
208,44
217,48
225,50
224,47
219,47
226,50
231,50
166,38
203,45
305,58
235,53
280,56
214,47
258,55
278,56
126,36
239,52
235,52
182,43
211,47
239,51
232,51
206,46
288,55
221,48
211,44
330,60
214,45
234,48
240,50
249,55
218,47
218,47
289,57
211,46
310,58
223,48
319,59
260,53
212,45
230,48
183,43
227,48
260,55
277,57
207,47
227,49
282,57
198,43
256,56
246,52
249,54
323,58
255,52
158,39
267,56
171,38
222,49
248,54
247,51
157,36
252,54
233,51
237,53
238,52
217,48
143,37
269,55
238,51
346,60
254,53
201,44
291,58
235,51
210,46
186,41
246,53
301,58
200,45
222,46
211,47
231,50
214,44
252,55
224,47
258,55
209,46
196,43
296,59
252,54
261,55
235,52
246,55
220,49
315,59
217,50
306,57
243,48
211,45
203,45
203,46
210,47
235,52
287,56
261,54
202,44
256,58
212,43
257,56
226,48
295,57
219,48
227,49
198,44
199,44
208,47
190,44
219,48
214,46
231,52
248,53
226,47
227,49
211,46
211,44
228,51
232,50
247,52
298,59
236,53
200,43
224,48
251,54
268,56
293,56
231,48
219,48
239,52
238,50
233,52
224,46
222,47
226,49
242,53
242,55
239,52
125,35
247,53
239,52
193,43
303,58
205,45
198,43
274,56
244,54
225,47
247,54
225,49
260,57
247,51
226,49
183,43
241,51
363,59
240,50
341,61
231,49
259,56
282,58
208,46
229,53
238,52
240,55
242,52
245,54
218,48
226,48
229,51
212,45
285,57
205,44
198,45
233,53
282,58
184,43
175,41
224,49
203,44
221,48
232,50
249,55
250,54
267,55
219,46
226,52
242,54
347,60
245,54
207,45
272,58
198,43
278,58
225,48
200,46
225,49
332,59
233,48
236,50
288,56
206,44
227,49
229,47
219,48
219,49
262,56
221,47
250,55
328,58
177,42
236,51
222,48
187,42
206,47
214,47
269,55
170,41
210,48
247,53
223,46
227,48
204,46
171,42
194,44
309,59
266,58
225,47
229,49
245,54
273,58
226,48
246,52
200,43
221,49
246,52
260,54
196,45
229,47
206,46
155,38
242,53
228,50
271,57
353,60
205,45
192,42
174,43
216,47
245,52
208,46
314,59
331,58
231,50
274,55
215,45
214,46
242,51
201,44
203,45
246,53
226,49
222,50
281,57
140,36
234,52
243,52
222,48
219,50
226,50
228,47
252,55
259,54
231,52
309,58
222,46
221,47
202,45
219,50
207,45
215,45
175,40
226,50
242,51
227,50
218,47
220,47
232,52
240,53
227,49
230,50
209,47
240,50
268,57
216,47
187,43
231,53
244,53
204,46
226,49
254,54
228,48
214,50
240,51
261,55
209,45
194,45
347,61
248,54
213,44
176,42
239,56
234,49
240,51
228,49
271,56
200,43
219,48
239,51
214,47
336,59
262,55
205,43
219,49
265,55
188,43
326,59
216,49
230,49
199,44
236,50
246,53
202,41
250,52
238,50
225,48
233,49
239,52
232,50
255,54
242,52
237,52
252,54
246,50
200,43
180,44
300,57
195,43
237,51
341,60
209,47
234,52
251,54
265,55
300,58
252,54
240,51
245,53
205,45
200,45
273,57
250,55
196,43
226,47
233,50
214,46
215,47
329,59
194,42
359,60
230,47
263,53
233,47
206,47
226,48
206,48
296,57
221,48
209,47
212,48
186,42
209,46
296,58
234,51
272,56
226,51
193,44
331,60
200,43
222,49
201,45
132,35
200,43
236,51
255,54
201,45
236,51
323,59
252,54
343,59
223,49
186,42
193,44
242,54
360,61
240,50
242,52
229,49
231,52
275,55
225,49
277,56
245,53
208,46
225,49
321,59
325,59
207,44
225,47
236,52
206,44
222,51
235,51
175,43
253,56
213,45
220,47
199,43
194,43
236,51
144,36
210,46
344,59
285,57
239,53
225,49
230,49
223,46
257,56
220,49
241,54
287,57
206,44
217,48
221,46
274,58
199,45
218,47
207,45
309,59
231,50
263,58
216,46
173,39
234,50
218,48
273,57
212,45
222,48
222,48
382,65
225,49
216,45
322,58
172,41
235,53
226,48
218,46
210,47
240,51
243,52
244,53
206,45
211,46
201,43
223,49
183,41
264,56
206,45
223,48
198,43
243,54
230,50
235,53
228,50
223,47
184,42
237,50
212,44
215,43
230,49
182,41
204,45
277,57
233,50
223,47
243,52
221,47
226,50
236,49
210,47
265,57
196,43
211,45
281,56
247,52
289,56
305,59
231,51
262,56
220,47
198,43
231,52
304,58
221,49
213,45
218,47
233,52
235,51
271,56
188,43
304,57
216,44
245,54
215,46
299,59
282,57
242,53
233,48
255,54
228,49
228,50
242,53
211,45
312,58
210,47
205,46
224,51
227,48
165,41
213,48
227,50
248,54
287,56
235,51
226,48
226,51
242,51
346,60
269,56
267,55
219,48
205,43
179,40
213,48
209,45
242,52
219,47
212,46
251,54
214,48
209,44
214,47
196,43
283,57
257,55
246,53
231,50
192,43
232,50
211,48
249,53
211,47
193,45
271,55
223,45
267,56
219,47
236,50
213,46
247,52
269,56
263,55
288,57
242,53
242,55
268,56
229,48
184,43
290,58
242,51
249,53
258,54
224,48
241,53
234,52
255,57
219,47
213,47
233,49
230,52
215,46
234,51
213,45
173,43
216,49
245,51
202,44
230,49
241,52
254,56
175,41
253,54
230,49
213,48
236,51
223,47
207,45
265,54
226,48
217,47
172,41
224,50
211,45
221,49
235,53
228,49
219,45
204,44
197,42
237,53
226,48
220,44
235,50
233,49
227,50
229,49
152,37
222,49
215,47
223,47
221,46
249,54
233,52
314,59
206,45
296,57
258,56
243,53
216,47
258,55
199,44
230,48
219,47
270,57
214,47
309,58
213,47
250,53
227,52
264,56
250,55
202,44
208,47
221,49
289,55
251,56
257,55
270,56
203,43
275,56
234,51
218,50
309,59
232,48
196,42
271,55
294,59
244,53
221,48
183,44
254,52
274,58
191,43
211,46
224,49
228,49
241,51
266,56
187,42
225,48
329,59
246,52
165,39
212,46
208,46
233,50
218,48
164,39
251,54
245,52
237,51
289,57
235,50
209,44
251,54
215,45
264,55
273,56
277,56
194,42
204,44
261,54
294,57
201,45
267,56
220,48
260,52
213,47
230,49
199,44
288,58
252,54
236,51
232,49
230,51
222,49
263,55
360,61
214,47
237,51
212,49
157,37
257,54
199,44
181,42
206,45
275,57
238,51
287,58
224,48
207,46
223,48
198,44
196,46
233,51
232,51
260,56
232,53
194,44
306,58
253,52
218,46
196,43
234,52
204,45
267,54
245,55
236,50
250,54
200,42
138,36
218,48
233,51
312,59
272,53
244,52
208,43
222,48
219,50
208,46
343,59
190,43
217,47
303,57
283,56
220,46
189,44
180,42
224,47
238,51
219,49
228,50
325,60
245,53
209,47
253,54
242,50
262,56
236,51
264,56
216,47
246,51
212,44
352,59
191,43
229,49
270,55
225,49
231,50
271,56
318,59
213,46
255,54
208,46
165,41
231,52
205,45
213,47
218,46
249,53
243,50
236,49
251,54
225,51
222,50
237,52
209,50
212,46
224,48
227,48
231,48
238,51
246,52
228,47
316,58
265,56
229,50
229,50
222,48
280,55
283,56
247,53
223,48
284,57
249,53
185,43
223,48
239,54
233,50
240,53
213,46
219,46
236,50
193,41
216,46
314,59
234,51
221,48
203,44
163,40
214,47
204,46
225,49
251,54
204,43
233,52
228,51
275,57
184,42
225,49
236,53
267,54
219,48
238,51
220,46
255,55
213,46
278,55
311,58
192,44
236,53
321,58
215,46
249,56
245,55
261,55
222,47
240,53
147,37
279,57
227,52
219,45
152,37
211,48
203,45
237,53
220,48
225,48
219,47
189,45
269,56
217,48
269,56
211,45
202,46
285,56
191,43
234,52
258,54
224,50
197,44
236,52
240,54
193,45
254,56
287,56
223,48
249,54
238,52
194,44
208,45
271,57
250,53
241,50
238,51
315,59
191,44
240,54
210,46
241,52
244,53
237,52
273,57
215,47
216,48
202,44
307,59
314,59
253,55
223,50
185,42
282,55
217,47
274,54
226,46
262,55
240,53
294,58
229,49
236,52
252,55
245,53
282,57
215,45
247,51
254,55
255,54
177,42
234,49
221,48
232,48
147,37
258,54
230,50
240,50
269,58
217,48
222,49
208,45
241,53
336,58
265,56
197,45
231,51
241,54
229,49
242,54
244,51
330,59
224,50
243,55
252,53
231,52
344,61
219,48
249,51
218,46
277,56
243,51
210,49
201,44
219,44
255,52
217,47
237,50
277,56
255,55
200,45
246,56
253,51
196,44
209,45
233,51
240,51
263,55
229,51
247,53
210,47
253,57
269,56
231,52
355,61
240,51
189,45
247,53
276,57
237,52
216,50
248,56
206,43
220,51
220,49
265,54
215,46
232,51
233,51
255,56
349,61
218,45
274,56
221,48
292,59
224,47
169,42
204,44
207,44
195,45
254,52
239,49
229,52
227,48
260,54
207,46
311,58
185,43
180,40
225,52
272,56
250,53
221,47
251,54
191,43
260,57
196,44
235,52
244,53
246,54
240,53
210,46
203,45
249,54
285,56
268,56
238,52
302,58
275,57
217,46
311,57
317,60
255,54
212,45
243,52
233,52
234,48
235,52
205,45
215,48
218,50
251,53
248,52
212,46
207,47
209,45
200,42
228,49
219,46
264,56
223,48
221,48
196,40
226,48
209,46
230,51
250,52
210,46
218,47
170,40
342,60
238,50
180,41
255,56
223,47
268,54
230,50
244,53
218,47
264,55
212,45
280,56
287,56
243,52
303,58
237,52
210,44
255,55
249,52
216,46
272,54
222,48
232,51
231,49
262,55
208,47
191,42
241,52
263,54
214,49
241,52
193,42
210,46
198,43
200,44
224,46
305,60
219,48
222,47
252,56
261,55
250,52
230,48
221,48
218,48
218,48
225,48
267,54
275,57
187,43
221,46
203,45
221,49
201,43
274,58
208,44
226,49
192,44
211,48
231,50
237,49
263,56
266,55
292,58
227,50
228,50
255,54
252,56
187,41
204,46
239,49
208,48
217,49
244,52
231,52
246,53
235,53
192,45
272,56
237,53
293,58
223,48
241,54
196,45
220,49
239,53
199,44
232,49
262,54
250,54
269,55
314,60
211,46
294,58
265,59
276,57
176,40
242,52
173,42
234,49
215,48
255,55
298,57
234,51
218,48
280,56
221,47
210,46
232,51
322,59
255,55
228,49
185,42
183,40
227,50
216,47
220,49
222,49
256,52
269,56
202,44
217,48
261,56
204,44
212,47
221,47
244,53
219,47
245,52
294,55
209,44
241,51
216,45
190,42
203,45
219,50
242,50
316,60
231,51
240,52
328,59
219,49
223,50
193,42
201,43
243,53
217,49
240,52
245,50
224,50
239,53
220,48
283,57
182,43
242,53
223,48
241,55
224,51
256,55
307,57
193,42
197,43
263,56
225,51
209,45
207,44
277,58
248,55
225,47
192,44
245,54
228,49
228,50
207,46
223,47
217,48
291,57
153,37
211,46
252,53
233,50
216,48
247,52
222,50
265,53
240,51
243,51
218,46
240,52
250,55
241,50
235,51
245,51
270,56
276,56
222,49
228,49
306,58
228,48
199,44
266,56
220,50
231,50
232,47
226,50
209,47
264,56
221,48
173,41
211,45
225,48
152,36
191,42
242,53
256,55
220,49
221,48
230,50
213,47
262,57
230,51
204,45
213,47
246,54
218,48
228,50
221,49
194,42
213,45
293,56
233,51
259,55
235,50
202,45
228,52
267,53
248,54
195,42
295,58
250,55
197,44
293,58
221,47
234,49
212,47
238,51
222,47
224,48
230,49
247,54
228,50
222,47
278,56
247,54
183,41
218,48
196,44
211,46
335,61
203,45
244,51
247,51
204,45
204,44
189,41
270,56
232,54
196,43
242,52
243,54
208,47
222,48
229,49
231,50
206,46
284,58
260,57
232,51
226,49
240,51
187,41
229,52
199,45
220,47
221,48
208,45
246,51
268,56
231,53
228,48
186,43
160,39
203,43
217,49
187,44
262,56
229,47
229,49
302,57
237,50
252,51
270,56
233,53
173,42
194,43
254,53
255,52
233,50
334,59
273,57
228,51
253,56
284,57
326,59
240,51
202,46
218,46
204,43
217,46
271,56
237,54
274,57
217,47
241,53
217,47
227,48
193,43
201,44
245,55
235,54
199,45
212,47
255,55
218,49
211,45
263,56
326,59
271,56
237,50
238,50
240,51
288,57
174,40
247,54
222,49
201,45
221,48
237,55
197,45
260,56
210,46
204,46
216,48
376,61
214,46
272,57
229,50
319,57
258,53
244,52
217,49
232,49
235,50
243,53
240,50
241,54
233,49
212,46
277,56
306,58
263,55
227,50
216,46
221,46
208,43
303,58
233,52
220,47
255,52
189,44
233,53
232,52
210,46
286,56
236,50
200,43
251,55
147,35
266,57
155,36
289,56
220,48
228,48
238,52
277,56
240,52
215,45
284,59
268,55
223,48
219,48
254,55
206,48
221,50
233,53
241,51
257,55
177,41
138,36
234,51
228,51
235,49
191,42
297,58
211,46
255,55
199,44
242,53
199,44
232,50
239,52
219,48
196,44
225,50
199,45
245,55
373,64
220,48
203,44
222,50
257,55
199,46
247,53
237,51
237,51
255,56
266,57
255,52
241,51
239,53
194,44
234,49
246,53
320,58
218,47
194,42
218,45
300,59
207,45
242,53
215,47
222,48
235,50
259,54
273,56
340,61
212,47
286,57
221,47
275,57
203,45
214,46
278,57
299,59
221,48
258,53
258,55
218,47
222,50
227,49
289,58
257,55
274,56
231,51
323,59
228,47
231,49
179,42
245,53
191,44
224,47
229,51
250,53
217,48
226,48
195,43
266,54
317,59
197,44
289,57
264,55
226,47
201,44
249,55
200,44
249,54
275,59
215,49
217,47
261,56
234,50
226,48
254,55
206,44
256,54
243,53
166,41
211,45
318,59
196,45
241,53
221,49
230,49
229,48
259,54
212,47
218,49
198,45
241,50
243,54
224,49
237,54
258,54
246,52
171,39
231,52
211,47
253,57
246,50
222,49
243,52
239,54
243,55
210,47
340,59
347,59
221,48
188,39
232,52
232,49
304,56
188,43
218,47
238,52
181,42
216,47
205,45
237,53
206,45
174,42
230,50
280,55
244,55
250,55
231,50
200,45
266,54
173,41
167,38
239,48
233,52
261,54
291,56
226,49
245,54
200,43
267,57
249,53
221,48
304,58
212,44
249,53
226,50
361,59
225,47
207,45
231,52
231,50
215,45
226,49
254,55
211,45
195,43
284,57
238,53
247,53
234,51
218,47
218,47
205,46
241,52
217,47
251,55
206,47
229,50
324,58
225,51
203,45
230,51
239,54
273,59
297,56
222,48
202,44
235,51
250,53
242,54
244,50
226,49
291,57
204,46
197,45
227,49
237,52
247,54
214,46
212,47
249,53
236,51
229,48
163,42
298,57
221,49
256,56
262,56
218,48
239,53
261,55
254,55
243,53
211,49
208,44
279,56
225,50
247,54
232,50
298,57
224,48
292,56
252,55
244,53
244,52
208,45
244,54
227,52
254,57
226,48
212,45
296,57
293,57
208,43
265,55
221,49
314,59
220,45
183,44
243,53
215,48
298,58
222,47
213,47
228,52
223,47
274,56
199,43
216,48
227,49
246,53
259,53
190,43
222,49
225,49
263,55
217,47
225,48
236,51
270,54
245,51
265,55
246,56
268,57
339,59
219,46
237,49
288,58
284,56
239,52
201,44
210,48
234,53
253,55
191,44
278,56
201,46
196,44
207,46
233,48
213,47
250,54
209,44
267,57
272,57
304,59
314,58
194,45
203,43
230,53
305,60
229,51
307,59
239,53
197,43
242,54
211,46
235,50
229,49
243,53
282,57
180,41
242,51
223,46
257,56
329,59
214,48
205,45
274,58
219,48
204,44
206,44
249,56
232,53
267,58
160,39
258,54
270,54
233,49
264,56
198,46
