race_code,race_type,state,dem_votes,rep_votes,ind_votes,oth_votes,total_votes,margin,pres24,cd_code
AL-SEN,senate,AL,81383,148236,0,0,229618,-29.11,-36.34,AL-01
AL-SEN,senate,AL,95079,110145,0,0,205224,-7.34,-14.47,AL-02
AL-SEN,senate,AL,66588,154928,0,0,221517,-39.88,-47.03,AL-03
AL-SEN,senate,AL,45159,181497,0,0,226656,-60.15,-67.01,AL-04
AL-SEN,senate,AL,94457,153064,0,0,247521,-23.68,-29.51,AL-05
AL-SEN,senate,AL,86634,158054,0,0,244687,-29.19,-34.78,AL-06
AL-SEN,senate,AL,131500,78841,0,0,210340,25.04,17.99,AL-07
AR-SEN,senate,AR,57882,136383,0,0,194264,-40.41,-46.17,AR-01
AR-SEN,senate,AR,100819,126129,0,0,226948,-11.15,-15.91,AR-02
AR-SEN,senate,AR,86264,133071,0,0,219335,-21.34,-25.51,AR-03
AR-SEN,senate,AR,64762,134146,0,0,198908,-34.88,-40.66,AR-04
CO-SEN,senate,CO,219839,35475,0,0,255314,72.21,57.65,CO-01
CO-SEN,senate,CO,233032,69970,0,0,303002,53.82,40.81,CO-02
CO-SEN,senate,CO,147337,137502,0,0,284838,3.45,-9.95,CO-03
CO-SEN,senate,CO,151917,171459,0,0,323376,-6.04,-18.68,CO-04
CO-SEN,senate,CO,135211,127585,0,0,262796,2.9,-9.32,CO-05
CO-SEN,senate,CO,169506,82907,0,0,252413,34.31,20.5,CO-06
CO-SEN,senate,CO,199736,112625,0,0,312361,27.89,15.4,CO-07
CO-SEN,senate,CO,135837,104983,0,0,240820,12.81,-1.87,CO-08
DE-SEN,senate,DE,222934,134608,0,0,357542,24.7,14.84,DE-01
FL-SEN,senate,FL,101146,194656,0,0,295802,-31.61,-37.53,FL-01
FL-SEN,senate,FL,128252,160992,0,0,289244,-11.32,-18.33,FL-02
FL-SEN,senate,FL,120121,160256,0,0,280377,-14.31,-21.29,FL-03
FL-SEN,senate,FL,131764,147535,0,0,279299,-5.65,-11.92,FL-04
FL-SEN,senate,FL,129709,177452,0,0,307161,-15.54,-21.75,FL-05
FL-SEN,senate,FL,118701,191393,0,0,310094,-23.44,-30.31,FL-06
FL-SEN,senate,FL,141395,158525,0,0,299920,-5.71,-12.58,FL-07
FL-SEN,senate,FL,136420,166419,0,0,302839,-9.91,-16.36,FL-08
FL-SEN,senate,FL,118897,143883,0,0,262780,-9.51,-17.92,FL-09
FL-SEN,senate,FL,138487,71369,0,0,209856,31.98,24.25,FL-10
FL-SEN,senate,FL,143166,172227,0,0,315393,-9.21,-15.82,FL-11
FL-SEN,senate,FL,124275,145126,0,0,269401,-7.74,-15.56,FL-12
FL-SEN,senate,FL,133240,152956,0,0,286196,-6.89,-13.45,FL-13
FL-SEN,senate,FL,131337,141119,0,0,272456,-3.59,-10.61,FL-14
FL-SEN,senate,FL,122684,157484,0,0,280168,-12.42,-20.1,FL-15
FL-SEN,senate,FL,141879,161527,0,0,303406,-6.48,-13.83,FL-16
FL-SEN,senate,FL,134943,182421,0,0,317364,-14.96,-22.22,FL-17
FL-SEN,senate,FL,117188,143352,0,0,260541,-10.04,-17.12,FL-18
FL-SEN,senate,FL,114001,182930,0,0,296931,-23.21,-30.41,FL-19
FL-SEN,senate,FL,166522,62006,0,0,228529,45.73,37.33,FL-20
FL-SEN,senate,FL,143465,172823,0,0,316288,-9.28,-16.36,FL-21
FL-SEN,senate,FL,133427,137953,0,0,271380,-1.67,-10.64,FL-22
FL-SEN,senate,FL,146102,91876,0,0,237979,22.79,13.94,FL-23
FL-SEN,senate,FL,146472,49117,0,0,195589,49.78,38.93,FL-24
FL-SEN,senate,FL,132431,131956,0,0,264387,0.18,-9.21,FL-25
FL-SEN,senate,FL,106165,122720,0,0,228885,-7.23,-18.49,FL-26
FL-SEN,senate,FL,113225,123533,0,0,236758,-4.35,-14.63,FL-27
FL-SEN,senate,FL,101490,134315,0,0,235805,-13.92,-25.67,FL-28
GA-SEN,senate,GA,125945,128673,0,0,254618,-1.07,-15.92,GA-01
GA-SEN,senate,GA,137293,86191,0,0,223484,22.87,7.76,GA-02
GA-SEN,senate,GA,123084,169842,0,0,292926,-15.96,-29.87,GA-03
GA-SEN,senate,GA,182357,33635,0,0,215992,68.86,53.1,GA-04
GA-SEN,senate,GA,230412,15779,0,0,246191,87.18,72.3,GA-05
GA-SEN,senate,GA,215711,46820,0,0,262531,64.33,50.34,GA-06
GA-SEN,senate,GA,139180,163287,0,0,302467,-7.97,-22.29,GA-07
GA-SEN,senate,GA,101800,140003,0,0,241802,-15.8,-30.77,GA-08
GA-SEN,senate,GA,112304,168789,0,0,281093,-20.09,-34.32,GA-09
GA-SEN,senate,GA,134760,155090,0,0,289850,-7.01,-20.89,GA-10
GA-SEN,senate,GA,133344,161190,0,0,294534,-9.45,-23.49,GA-11
GA-SEN,senate,GA,123320,120743,0,0,244063,1.06,-14.2,GA-12
GA-SEN,senate,GA,199229,56203,0,0,255433,55.99,42.68,GA-13
GA-SEN,senate,GA,103428,166634,0,0,270061,-23.4,-37.04,GA-14
IA-SEN,senate,IA,147587,141824,0,7817,297229,1.99,-8.58,IA-01
IA-SEN,senate,IA,144197,142944,0,7756,294897,0.44,-10.13,IA-02
IA-SEN,senate,IA,152508,136554,0,7808,296870,5.52,-4.47,IA-03
IA-SEN,senate,IA,105219,162995,0,7244,275459,-21.54,-31.9,IA-04
ID-SEN,senate,ID,81594,232664,23653,0,337912,-48.07,-46.07,ID-01
ID-SEN,senate,ID,95753,179183,20695,0,295630,-30.35,-27.55,ID-02
IL-SEN,senate,IL,165969,65067,0,0,231036,43.67,32.29,IL-01
IL-SEN,senate,IL,150534,58902,0,0,209436,43.75,33.56,IL-02
IL-SEN,senate,IL,134357,53493,0,0,187850,43.05,31.87,IL-03
IL-SEN,senate,IL,106824,43573,0,0,150397,42.06,28.76,IL-04
IL-SEN,senate,IL,193245,70531,0,0,263776,46.52,37.54,IL-05
IL-SEN,senate,IL,150761,111279,0,0,262040,15.07,5.7,IL-06
IL-SEN,senate,IL,173042,22817,0,0,195859,76.7,66.15,IL-07
IL-SEN,senate,IL,127935,89896,0,0,217831,17.46,7.03,IL-08
IL-SEN,senate,IL,180486,65660,0,0,246146,46.65,36.99,IL-09
IL-SEN,senate,IL,153393,80115,0,0,233508,31.38,22.33,IL-10
IL-SEN,senate,IL,154291,101956,0,0,256247,20.42,11.53,IL-11
IL-SEN,senate,IL,83926,177971,0,0,261897,-35.91,-44.12,IL-12
IL-SEN,senate,IL,139823,95562,0,0,235385,18.8,10.59,IL-13
IL-SEN,senate,IL,136262,100959,0,0,237221,14.88,5.28,IL-14
IL-SEN,senate,IL,90877,177011,0,0,267888,-32.15,-40.46,IL-15
IL-SEN,senate,IL,116883,157836,0,0,274720,-14.91,-23.08,IL-16
IL-SEN,senate,IL,127050,96449,0,0,223499,13.69,4.78,IL-17
KS-SEN,senate,KS,79628,137717,0,0,217345,-26.73,-31.88,KS-01
KS-SEN,senate,KS,92425,123154,0,0,215579,-14.25,-20.04,KS-02
KS-SEN,senate,KS,151280,127038,0,0,278318,8.71,4.18,KS-03
KS-SEN,senate,KS,88698,129373,0,0,218072,-18.65,-23.7,KS-04
KY-SEN,senate,KY,63783,176269,0,0,240052,-46.86,-47.91,KY-01
KY-SEN,senate,KY,72664,173329,0,0,245993,-40.92,-41.86,KY-02
KY-SEN,senate,KY,139358,93482,0,0,232840,19.7,19.18,KY-03
KY-SEN,senate,KY,84298,178014,0,0,262313,-35.73,-36.13,KY-04
KY-SEN,senate,KY,40463,181507,0,0,221970,-63.54,-64.7,KY-05
KY-SEN,senate,KY,106175,142826,0,0,249001,-14.72,-15.29,KY-06
LA-SEN,senate,LA,72320,180363,0,0,252683,-42.76,-38.98,LA-01
LA-SEN,senate,LA,160543,58621,0,0,219165,46.5,48.62,LA-02
LA-SEN,senate,LA,72284,164776,0,0,237060,-39.02,-36.66,LA-03
LA-SEN,senate,LA,70774,152938,0,0,223712,-36.73,-34.59,LA-04
LA-SEN,senate,LA,71477,153143,0,0,224620,-36.36,-34.4,LA-05
LA-SEN,senate,LA,79571,168071,0,0,247642,-35.74,-32.25,LA-06
MA-SEN,senate,MA,160965,105570,0,0,266536,20.78,13.92,MA-01
MA-SEN,senate,MA,176123,93311,0,0,269433,30.74,24.29,MA-02
MA-SEN,senate,MA,158430,92599,0,0,251029,26.22,19.37,MA-03
MA-SEN,senate,MA,180772,103916,0,0,284688,27.0,20.07,MA-04
MA-SEN,senate,MA,199730,62390,0,0,262120,52.4,46.31,MA-05
MA-SEN,senate,MA,193256,110455,0,0,303711,27.26,21.09,MA-06
MA-SEN,senate,MA,169590,27082,0,0,196672,72.46,65.14,MA-07
MA-SEN,senate,MA,184404,91006,0,0,275410,33.91,27.06,MA-08
MA-SEN,senate,MA,188826,133142,0,0,321968,17.29,10.93,MA-09
ME-SEN,senate,ME,175491,130074,0,0,305565,14.86,22.33,ME-01
ME-SEN,senate,ME,115697,160700,0,0,276397,-16.28,-9.72,ME-02
MI-SEN,senate,MI,145455,194464,0,0,339919,-14.42,-21.52,MI-01
MI-SEN,senate,MI,118850,190149,0,0,308998,-23.07,-30.53,MI-02
MI-SEN,senate,MI,171535,127893,0,0,299428,14.58,7.95,MI-03
MI-SEN,senate,MI,153905,149605,0,0,303510,1.42,-5.61,MI-04
MI-SEN,senate,MI,118510,176970,0,0,295480,-19.79,-27.41,MI-05
MI-SEN,senate,MI,214152,111777,0,0,325929,31.41,23.92,MI-06
MI-SEN,senate,MI,171414,152074,0,0,323488,5.98,-1.3,MI-07
MI-SEN,senate,MI,160730,142500,0,0,303230,6.01,-2.01,MI-08
MI-SEN,senate,MI,127344,213708,0,0,341052,-25.32,-32.77,MI-09
MI-SEN,senate,MI,155172,150494,0,0,305666,1.53,-6.63,MI-10
MI-SEN,senate,MI,199847,122444,0,0,322291,24.02,16.42,MI-11
MI-SEN,senate,MI,195960,66463,0,0,262422,49.35,39.94,MI-12
MI-SEN,senate,MI,176159,56688,0,0,232848,51.31,41.92,MI-13
MN-SEN,senate,MN,128256,144503,0,0,272758,-5.96,-12.23,MN-01
MN-SEN,senate,MN,166501,131741,0,0,298241,11.66,5.93,MN-02
MN-SEN,senate,MN,188946,108759,0,0,297705,26.94,21.7,MN-03
MN-SEN,senate,MN,189242,76100,0,0,265342,42.64,36.44,MN-04
MN-SEN,senate,MN,218997,39361,0,0,258359,69.53,63.55,MN-05
MN-SEN,senate,MN,129698,172521,0,0,302219,-14.17,-20.1,MN-06
MN-SEN,senate,MN,97645,183177,0,0,280822,-30.46,-37.07,MN-07
MN-SEN,senate,MN,139125,163173,0,0,302298,-7.96,-14.54,MN-08
MS-SEN,senate,MS,76616,136606,13610,0,226832,-28.13,-37.53,MS-01
MS-SEN,senate,MS,122771,65736,12032,0,200538,30.26,20.58,MS-02
MS-SEN,senate,MS,84871,128061,13592,0,226524,-20.28,-29.46,MS-03
MS-SEN,senate,MS,63857,129510,12343,0,205710,-33.95,-43.01,MS-04
MT-SEN,senate,MT,74343,112674,30194,8252,225463,-20.5,-11.93,MT-01
MT-SEN,senate,MT,49374,113710,26331,7196,196611,-39.45,-30.5,MT-02
NC-SEN,senate,NC,140058,146273,0,5456,291788,-2.17,-11.71,NC-01
NC-SEN,senate,NC,202156,81349,0,5404,288909,42.61,34.4,NC-02
NC-SEN,senate,NC,113868,123890,0,4530,242288,-4.22,-13.77,NC-03
NC-SEN,senate,NC,231495,68540,0,5720,305755,54.31,46.03,NC-04
NC-SEN,senate,NC,127405,153000,0,5343,285748,-9.13,-17.98,NC-05
NC-SEN,senate,NC,122127,146888,0,5126,274141,-9.2,-17.32,NC-06
NC-SEN,senate,NC,144300,160261,0,5803,310365,-5.24,-14.0,NC-07
NC-SEN,senate,NC,124834,156610,0,5363,286807,-11.29,-19.62,NC-08
NC-SEN,senate,NC,121436,141394,0,5008,267838,-7.59,-16.04,NC-09
NC-SEN,senate,NC,129630,156545,0,5453,291627,-9.41,-17.88,NC-10
NC-SEN,senate,NC,148167,154931,0,5776,308874,-2.23,-9.61,NC-11
NC-SEN,senate,NC,190503,53661,0,4655,248819,56.05,47.04,NC-12
NC-SEN,senate,NC,133195,159305,0,5573,298073,-8.93,-16.67,NC-13
NC-SEN,senate,NC,129647,151434,0,5356,286437,-7.75,-15.21,NC-14
NE-SEN,senate,NE,0,111195,111961,0,223156,0.34,-13.29,NE-01
NE-SEN,senate,NE,0,90421,130932,0,221353,18.3,4.75,NE-02
NE-SEN,senate,NE,0,153552,64950,0,218502,-40.55,-54.42,NE-03
NH-SEN,senate,NH,154669,135067,0,0,289736,6.77,2.02,NH-01
NH-SEN,senate,NH,157010,131586,0,0,288596,8.81,3.62,NH-02
NJ-SEN,senate,NJ,166542,86682,0,0,253224,31.54,18.79,NJ-01
NJ-SEN,senate,NJ,133228,132750,0,0,265978,0.18,-12.9,NJ-02
NJ-SEN,senate,NJ,163844,107594,0,0,271438,20.72,8.25,NJ-03
NJ-SEN,senate,NJ,117241,168358,0,0,285600,-17.9,-30.73,NJ-04
NJ-SEN,senate,NJ,157444,116010,0,0,273454,15.15,1.42,NJ-05
NJ-SEN,senate,NJ,129573,84461,0,0,214034,21.08,6.44,NJ-06
NJ-SEN,senate,NJ,170318,137892,0,0,308210,10.52,-1.32,NJ-07
NJ-SEN,senate,NJ,109096,44377,0,0,153473,42.17,24.99,NJ-08
NJ-SEN,senate,NJ,113268,82445,0,0,195713,15.75,-1.01,NJ-09
NJ-SEN,senate,NJ,151037,31056,0,0,182093,65.89,51.45,NJ-10
NJ-SEN,senate,NJ,172339,111241,0,0,283580,21.55,8.58,NJ-11
NJ-SEN,senate,NJ,156853,70036,0,0,226889,38.26,24.58,NJ-12
NM-SEN,senate,NM,154426,93248,0,0,247674,24.7,13.02,NM-01
NM-SEN,senate,NM,106283,83638,0,0,189921,11.92,-1.75,NM-02
NM-SEN,senate,NM,123567,85215,0,0,208782,18.37,5.24,NM-03
OH-SEN,senate,OH,146884,126793,0,4365,278042,7.34,-2.62,OH-01
OH-SEN,senate,OH,87698,171215,0,4130,263043,-32.26,-42.48,OH-02
OH-SEN,senate,OH,186039,60658,0,3935,250632,50.82,40.65,OH-03
OH-SEN,senate,OH,91390,181491,0,4353,277234,-33.02,-43.02,OH-04
OH-SEN,senate,OH,115184,151741,0,4258,271182,-13.7,-23.96,OH-05
OH-SEN,senate,OH,96406,158087,0,4059,258553,-24.24,-35.31,OH-06
OH-SEN,senate,OH,144410,148697,0,4675,297782,-1.46,-11.16,OH-07
OH-SEN,senate,OH,129552,147427,0,4418,281397,-6.45,-15.77,OH-08
OH-SEN,senate,OH,131111,131251,0,4185,266546,-0.05,-10.68,OH-09
OH-SEN,senate,OH,133073,127999,0,4164,265236,1.94,-7.87,OH-10
OH-SEN,senate,OH,183290,37609,0,3524,224423,65.95,55.41,OH-11
OH-SEN,senate,OH,111883,170511,0,4504,286899,-20.76,-30.35,OH-12
OH-SEN,senate,OH,152521,116227,0,4287,273035,13.5,3.33,OH-13
OH-SEN,senate,OH,127926,156728,0,4540,289194,-10.12,-20.53,OH-14
OH-SEN,senate,OH,123966,124386,0,3961,252314,-0.17,-10.11,OH-15
OK-SEN,senate,OK,84297,136142,0,0,220439,-23.52,-21.99,OK-01
OK-SEN,senate,OK,49264,178694,0,0,227958,-56.78,-56.51,OK-02
OK-SEN,senate,OK,51605,144006,0,0,195611,-47.24,-46.7,OK-03
OK-SEN,senate,OK,71745,147501,0,0,219246,-34.55,-33.62,OK-04
OK-SEN,senate,OK,94040,138929,0,0,232969,-19.27,-17.31,OK-05
OR-SEN,senate,OR,188102,69677,0,0,257779,45.94,39.12,OR-01
OR-SEN,senate,OR,101915,155511,0,0,257426,-20.82,-27.88,OR-02
OR-SEN,senate,OR,190355,55947,0,0,246302,54.57,47.61,OR-03
OR-SEN,senate,OR,162906,110758,0,0,273664,19.06,12.45,OR-04
OR-SEN,senate,OR,167299,123202,0,0,290501,15.18,8.78,OR-05
OR-SEN,senate,OR,145819,100284,0,0,246103,18.5,11.77,OR-06
RI-SEN,senate,RI,109929,55454,0,0,165383,32.94,22.72,RI-01
RI-SEN,senate,RI,113371,80594,0,0,193965,16.9,6.87,RI-02
SC-SEN,senate,SC,134611,140895,0,5250,280756,-2.28,-13.28,SC-01
SC-SEN,senate,SC,121280,129934,0,4787,256002,-3.44,-14.13,SC-02
SC-SEN,senate,SC,83373,161583,0,4668,249624,-31.93,-43.62,SC-03
SC-SEN,senate,SC,106104,137173,0,4636,247913,-12.77,-23.95,SC-04
SC-SEN,senate,SC,113042,143145,0,4882,261069,-11.75,-23.1,SC-05
SC-SEN,senate,SC,146081,68835,0,4096,219012,35.94,23.19,SC-06
SC-SEN,senate,SC,113190,151096,0,5036,269323,-14.34,-26.62,SC-07
SD-SEN,senate,SD,100170,183201,15103,0,298474,-29.3,-29.89,SD-01
TN-SEN,senate,TN,47726,196104,0,0,243830,-60.85,-58.44,TN-01
TN-SEN,senate,TN,81269,175491,0,0,256760,-36.7,-34.33,TN-02
TN-SEN,senate,TN,78170,176071,0,0,254240,-38.51,-36.2,TN-03
TN-SEN,senate,TN,79497,133877,0,0,213374,-25.49,-24.28,TN-04
TN-SEN,senate,TN,84087,135582,0,0,219669,-23.44,-23.23,TN-05
TN-SEN,senate,TN,90695,162940,0,0,253635,-28.48,-26.85,TN-06
TN-SEN,senate,TN,94870,157948,0,0,252818,-24.95,-22.78,TN-07
TN-SEN,senate,TN,86935,138111,0,0,225045,-22.74,-20.49,TN-08
TN-SEN,senate,TN,88364,137025,0,0,225388,-21.59,-21.48,TN-09
TX-SEN,senate,TX,70398,153029,0,4582,228009,-36.98,-49.9,TX-01
TX-SEN,senate,TX,101894,129154,0,4739,235787,-11.8,-23.14,TX-02
TX-SEN,senate,TX,112386,141769,0,5213,259369,-11.56,-23.94,TX-03
TX-SEN,senate,TX,110450,141825,0,5174,257449,-12.44,-25.15,TX-04
TX-SEN,senate,TX,91271,109967,0,4128,205366,-9.29,-21.85,TX-05
TX-SEN,senate,TX,94414,118409,0,4365,217188,-11.27,-23.19,TX-06
TX-SEN,senate,TX,120317,54151,0,3579,178047,37.92,24.06,TX-07
TX-SEN,senate,TX,91022,121112,0,4351,216485,-14.18,-28.17,TX-08
TX-SEN,senate,TX,64743,71517,0,2795,139055,-4.97,-19.99,TX-09
TX-SEN,senate,TX,109228,132822,0,4965,247014,-9.75,-22.94,TX-10
TX-SEN,senate,TX,78183,123260,0,4132,205575,-22.38,-34.72,TX-11
TX-SEN,senate,TX,95464,120004,0,4420,219888,-11.39,-24.18,TX-12
TX-SEN,senate,TX,67814,140791,0,4278,212883,-34.98,-46.63,TX-13
TX-SEN,senate,TX,100818,129430,0,4723,234971,-12.43,-24.58,TX-14
TX-SEN,senate,TX,77242,78848,0,3202,159292,-1.03,-17.93,TX-15
TX-SEN,senate,TX,105467,52007,0,3231,160704,33.95,16.64,TX-16
TX-SEN,senate,TX,99926,120024,0,4511,224462,-9.14,-21.87,TX-17
TX-SEN,senate,TX,141823,24996,0,3423,170241,70.03,55.7,TX-18
TX-SEN,senate,TX,58724,134962,0,3972,197658,-39.36,-52.16,TX-19
TX-SEN,senate,TX,111813,43723,0,3191,158728,43.78,28.88,TX-20
TX-SEN,senate,TX,128434,156006,0,5834,290274,-9.69,-22.08,TX-21
TX-SEN,senate,TX,103094,126730,0,4714,234538,-10.28,-22.67,TX-22
TX-SEN,senate,TX,108317,110996,0,4499,223812,-1.22,-14.92,TX-23
TX-SEN,senate,TX,122183,133830,0,5251,261264,-4.55,-16.32,TX-24
TX-SEN,senate,TX,94695,117736,0,4357,216788,-10.85,-24.36,TX-25
TX-SEN,senate,TX,116903,148775,0,5449,271128,-12.0,-24.16,TX-26
TX-SEN,senate,TX,101168,121671,0,4571,227410,-9.2,-21.42,TX-27
TX-SEN,senate,TX,74014,62469,0,2800,139283,8.46,-10.45,TX-28
TX-SEN,senate,TX,90424,33201,0,2536,126162,46.29,30.83,TX-29
TX-SEN,senate,TX,135209,31674,0,3424,170307,62.04,47.82,TX-30
TX-SEN,senate,TX,108007,132472,0,4933,245411,-10.17,-22.2,TX-31
TX-SEN,senate,TX,105779,116791,0,4565,227135,-4.95,-18.11,TX-32
TX-SEN,senate,TX,106063,37079,0,2937,146079,48.19,33.35,TX-33
TX-SEN,senate,TX,87161,77866,0,3385,168412,5.63,-10.2,TX-34
TX-SEN,senate,TX,106738,100276,0,4246,211260,3.12,-10.56,TX-35
TX-SEN,senate,TX,94066,119824,0,4387,218277,-12.04,-25.33,TX-36
TX-SEN,senate,TX,192242,32957,0,4621,229820,70.73,57.62,TX-37
TX-SEN,senate,TX,110023,132638,0,4977,247638,-9.32,-21.13,TX-38
VA-SEN,senate,VA,178920,161741,0,0,340661,5.04,-4.98,VA-01
VA-SEN,senate,VA,160566,129154,0,0,289720,10.84,-0.2,VA-02
VA-SEN,senate,VA,165020,59785,0,0,224805,46.81,35.04,VA-03
VA-SEN,senate,VA,194334,74121,0,0,268455,44.78,33.16,VA-04
VA-SEN,senate,VA,154606,156480,0,0,311085,-0.6,-12.4,VA-05
VA-SEN,senate,VA,124804,162989,0,0,287794,-13.27,-24.46,VA-06
VA-SEN,senate,VA,162041,120700,0,0,282741,14.62,2.91,VA-07
VA-SEN,senate,VA,223116,49923,0,0,273038,63.43,50.93,VA-08
VA-SEN,senate,VA,95988,190224,0,0,286212,-32.93,-44.43,VA-09
VA-SEN,senate,VA,178546,115787,0,0,294333,21.32,8.58,VA-10
VA-SEN,senate,VA,216577,76880,0,0,293458,47.6,35.26,VA-11
WV-SEN,senate,WV,70070,185193,0,0,255263,-45.1,-45.2,WV-01
WV-SEN,senate,WV,82609,195801,0,0,278410,-40.66,-40.38,WV-02
WY-SEN,senate,WY,53463,134871,0,0,188334,-43.23,-46.96,WY-01
