race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-46.97,0.0,100.0,Safe R,-39.87,5.27,-46.97,-3.01,-9.01,-0.35,-39.08,-7.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,142677,10638030,0,11884,3885942,0,0,0,130793,10883241,0,55075,325922,0,1250,171500,0,1272,0,0,0,0,0,26.51,73.49,0.0,66967,185601,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.3,100.0,0.0,Safe D,49.57,5.27,63.3,0.0,8.23,0.23,48.71,14.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1412697,0,0,382786,0,0,0,0,1539321,0,0,4075,0,0,950717,0,0,0,0,0,24914,0,0,81.65,18.35,0.0,179411,40321,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-36.94,0.0,100.0,Safe R,-36.01,5.27,-36.94,-2.05,-3.74,-0.41,-36.65,-0.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6968,822841,0,3465,595415,0,0,0,4102,551995,0,1043,87799,0,0,132500,0,2350,0,0,2350,0,0,31.53,68.47,0.0,74734,162287,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-39.76,0.0,100.0,Safe R,-33.73,5.27,-39.76,-3.14,-7.75,-0.41,-34.59,-5.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,268772,20976864,0,10175,9613157,0,0,0,258532,12616083,0,38644,3867677,0,0,1813700,0,203058,0,0,200000,0,0,30.12,69.88,0.0,67375,156321,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.06,0.1,99.9,Safe R,-33.36,5.27,-31.06,-2.58,0.0,-0.39,-34.39,3.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,90000,6612410,0,-19056,2032592,0,222328,0,109075,4579818,0,23786,443078,0,0,68410,0,39238,3013458,0,39238,2012356,0,34.47,65.53,0.0,77431,147192,0,0,224623
LA-06,house,LA,06,Democratic candidate (LA-06),Peter Williams,DEM,REP,,DEM,-27.98,0.3,99.7,Safe R,-32.88,5.27,-27.98,0.0,0.0,-0.37,-32.4,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.01,63.99,0.0,89030,158212,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,25.21,99.3,0.7,Safe D,18.4,5.27,25.21,0.0,1.67,-0.12,13.91,11.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2288096,0,0,4052063,0,0,0,0,2123904,0,0,8786,0,0,1445000,0,0,0,0,0,0,0,0,62.61,37.39,0.0,167130,99821,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.83,100.0,0.0,Safe D,28.35,5.27,34.83,0.0,1.67,-0.45,24.29,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,759435,0,0,332100,0,0,0,0,821499,0,0,147188,0,0,198600,0,0,0,0,0,0,0,0,67.42,32.58,0.0,181667,87804,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,33.39,99.9,0.1,Safe D,23.85,5.27,33.39,2.52,1.67,0.08,19.39,14.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1580068,6716,0,1777088,6650,0,0,0,1258131,66,0,0,931,0,775250,600,0,0,4000,0,0,4000,0,66.69,33.31,0.0,167556,83676,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,30.89,99.9,0.1,Safe D,24.67,5.27,30.89,0.0,1.67,-0.72,20.13,10.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3535358,0,0,7408604,0,0,0,0,1109981,0,0,31877,0,0,669750,0,0,0,0,0,0,0,0,65.44,34.56,0.0,186364,98403,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,56.51,100.0,0.0,Safe D,50.03,5.27,56.51,0.0,1.67,-0.46,46.35,10.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4236009,0,0,2212416,0,0,0,0,3349484,0,0,81953,0,0,1725007,0,0,0,0,0,0,0,0,78.25,21.75,0.0,205353,57066,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,29.65,99.8,0.2,Safe D,24.88,5.27,29.65,0.0,0.0,-0.5,21.09,8.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4547693,0,0,3604718,0,0,708139,0,944314,0,0,187692,0,0,95300,0,0,93505,0,0,69000,0,0,64.82,35.18,0.0,196557,106660,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.3,100.0,0.0,Safe D,70.04,5.27,77.3,0.0,1.67,0.32,65.14,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1125853,0,0,113018,0,0,0,0,1131056,0,0,314273,0,0,72255,0,0,0,0,0,0,0,0,88.65,11.35,0.0,173971,22275,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.62,100.0,0.0,Safe D,31.44,5.27,46.62,0.0,10.45,-0.55,26.99,19.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,817344,0,0,1241118,0,0,0,102777,664950,0,0,22081,0,0,308600,0,0,0,0,0,0,0,0,73.31,26.69,0.0,201731,73450,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,23.63,98.9,1.1,Safe D,14.92,5.27,23.63,0.51,3.67,-0.73,10.94,12.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371290,163494,0,510082,38853,0,0,0,527075,124641,0,45029,22156,0,154600,1250,0,0,1005,0,0,1005,0,61.82,38.18,0.0,199104,122980,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.29,6.9,93.1,Likely R,-15.51,5.27,-15.29,-0.86,-3.57,-0.61,-17.31,2.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,695170,2319668,0,72575,1853603,0,14398,15256,622594,1221001,0,292096,527134,0,11600,443459,0,15568,0,0,34175,0,0,42.36,57.64,0.0,126620,172315,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,31.83,99.9,0.1,Safe D,20.72,5.27,31.83,2.06,4.22,-0.44,18.95,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1040390,20194,0,614275,3073,0,0,0,592706,17122,0,26185,3334,0,334224,0,0,0,1200,0,0,1000,0,65.91,34.09,0.0,182405,94330,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.38,99.9,0.1,Safe D,25.93,5.27,33.38,0.0,2.59,-0.41,24.49,8.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1139858,0,0,335826,0,0,0,0,834771,0,0,64297,0,0,440223,0,0,649,0,0,0,0,0,66.69,33.31,0.0,194666,97230,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.62,100.0,0.0,Safe D,79.42,5.27,85.62,0.0,0.0,0.93,75.67,9.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,674406,0,0,459226,0,0,0,0,520568,0,0,31930,0,0,338250,0,0,0,0,0,0,0,0,92.81,7.19,0.0,184111,14268,0,0,198379
MD-05,house,MD,05,Adrian Boafo,Chris Chaffee,DEM,REP,,DEM,40.52,100.0,0.0,Safe D,35.83,5.27,40.52,0.0,-0.45,-0.13,34.05,6.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1676916,0,0,91867,0,0,12093528,0,1585049,0,0,21486,0,0,116745,0,0,0,0,0,7400,0,0,70.26,29.74,0.0,212202,89825,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.85,97.3,2.7,Safe D,8.2,5.27,19.85,2.47,4.17,-0.26,5.93,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12308220,403934,0,307611,401,0,516368,42387,12013488,403533,0,34837,1072,0,377303,0,0,11000000,402862,0,14873000,402862,0,59.92,40.08,0.0,163748,109509,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.59,100.0,0.0,Safe D,63.3,5.27,72.59,0.0,3.9,0.12,60.49,12.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415174,0,0,702810,0,0,0,0,406290,0,0,8064,0,0,233750,0,0,0,0,0,0,0,0,86.29,13.71,0.0,183615,29164,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,70.08,100.0,0.0,Safe D,61.15,5.27,70.08,3.54,-0.02,0.14,58.06,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7425389,16590,0,7893447,1806,0,0,0,4497145,15372,0,3050018,4483,0,395799,0,0,0,0,0,0,0,0,85.04,14.96,0.0,232008,40819,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Ronald Russell,DEM,REP,DEM,DEM,30.24,98.8,1.2,Safe D,21.78,5.27,30.87,1.0,3.77,-0.95,22.33,7.91,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,429634,75680,0,423112,20023,0,0,0,422200,69878,0,69003,7445,0,237050,6819,0,0,1000,0,20000,4537,0,62.17,32.83,5.0,189974,100319,15279,0,305572
ME-02,house,ME,02,Matthew Dunlap,Paul LePage,DEM,REP,,DEM,-5.26,36.0,64.0,Lean R,-9.37,5.27,-5.58,-0.48,0.0,-1.0,-9.72,4.46,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.29,48.12,3,-2.56,0.15,1205432,2563901,0,228649,1685710,0,384759,16616,976783,878191,0,646576,167616,0,13500,408301,0,10000,0,0,0,0,0,45.07,49.93,5.0,124569,138002,13820,0,276390
MI-01,house,MI,01,Callie Barr,Jack Bergman,DEM,REP,REP,REP,-12.66,10.9,89.1,Likely R,-17.29,5.27,-12.66,-0.61,1.0,-1.03,-21.52,8.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,824341,1917574,0,530725,660163,0,0,18250,301257,1368361,0,100309,151276,0,64250,756925,0,0,0,0,0,0,0,43.67,56.33,0.0,148509,191554,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-27.6,0.4,99.6,Safe R,-25.95,5.27,-27.6,-1.9,-4.17,-0.85,-30.54,2.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,85094,1652235,0,21868,1905561,0,0,0,62840,1028618,0,19434,35444,0,250,549373,0,0,0,0,0,27361,0,36.2,63.8,0.0,111913,197228,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Terri DeBoer,DEM,REP,DEM,DEM,21.85,98.3,1.7,Safe D,11.71,5.27,21.85,1.02,4.28,-0.43,7.95,13.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2329122,551697,0,1356573,361355,0,0,28178,1322264,190342,0,169694,7983,0,696370,12000,0,0,0,0,0,19951,0,60.92,39.08,0.0,182365,116968,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.65,43.6,56.4,Toss-up,-1.45,5.27,-1.92,-0.28,-4.89,-0.57,-5.61,3.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.07,45.06,3,-0.13,0.15,2620011,4093991,0,1686240,2268747,0,874988,511996,933771,1934284,0,454574,214513,0,316050,1580550,0,0,0,0,0,0,0,49.17,50.83,0.0,149363,154380,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-25.38,0.7,99.3,Safe R,-22.66,5.27,-25.38,-2.12,-5.07,-0.8,-27.41,2.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55756,1742399,0,13290,993833,0,0,0,42467,1658017,0,14490,66697,0,3000,786598,0,0,0,0,0,0,0,37.31,62.69,0.0,110305,185355,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Heather Smiley,DEM,REP,DEM,DEM,38.78,100.0,0.0,Safe D,28.52,5.27,38.78,0.0,5.67,-0.69,23.92,14.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1193712,0,0,414935,0,0,0,0,1122149,0,0,69239,0,0,691593,0,0,0,0,0,0,0,0,69.39,30.61,0.0,225507,99483,0,0,324990
MI-07,house,MI,07,William Lawrence,Tom Barrett,DEM,REP,REP,REP,2.16,58.3,41.7,Toss-up,3.09,5.27,2.71,-1.12,-3.8,-0.73,-1.33,3.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.0,46.0,1,-1.0,0.15,1119198,6306828,0,383116,2871872,0,1262471,2035144,736082,3457356,0,290681,1642639,0,39844,1560904,0,13072,0,0,10000,2809,0,51.08,48.92,0.0,165581,158595,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Thomas J. Smith,DEM,REP,DEM,DEM,17.66,95.7,4.3,Safe D,3.15,5.27,17.66,0.0,9.86,-0.62,-2.01,19.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5644876,0,0,4254099,0,0,12898,0,1407808,0,0,392735,0,0,1533240,0,0,0,0,0,0,0,0,58.83,41.17,0.0,178643,125007,0,0,303650
MI-09,house,MI,09,Ray Pooley,Lisa McClain,DEM,REP,REP,REP,-32.39,0.1,99.9,Safe R,-28.19,5.27,-32.39,-3.38,-5.22,-0.87,-32.75,0.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,8084,5242309,0,4942,1536890,0,0,0,3142,4312277,0,4295,964623,0,0,1454798,0,0,0,0,0,0,0,33.8,66.2,0.0,115147,225484,0,0,340631
MI-10,house,MI,10,Christina Hines,Michael Bouchard Jr.,DEM,REP,,REP,2.46,59.5,40.5,Toss-up,-1.4,5.27,3.07,-0.05,0.0,-0.75,-6.68,9.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1211489,1414724,0,158196,958230,0,500000,211905,1053292,456493,0,269873,108726,0,75763,124500,0,0,0,0,0,124275,0,51.23,48.77,0.0,156435,148925,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Ethan Baker,DEM,REP,,DEM,27.37,99.6,0.4,Safe D,21.15,5.27,27.37,1.6,0.0,-0.64,16.42,10.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1485178,141876,0,352517,121125,0,399495,20000,1132661,21751,0,93323,6975,0,141950,1000,0,7000,0,0,0,0,0,63.69,36.31,0.0,205249,117033,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,James D. Hooper,DEM,REP,DEM,DEM,59.4,100.0,0.0,Safe D,46.19,5.27,59.4,2.96,5.22,-0.24,39.62,19.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2756214,775,0,3434433,8381,0,0,10000,3585336,1411,0,793973,525,0,37150,0,0,0,0,0,0,533,0,79.7,20.3,0.0,207856,52937,0,0,260793
MI-13,house,MI,13,Shri Thanedar,T.P. Nykoriak,DEM,REP,DEM,DEM,59.14,100.0,0.0,Safe D,48.69,5.27,59.14,0.0,5.11,0.08,42.28,16.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,390276,0,0,5029239,0,0,1835679,564599,2265605,0,0,18989,0,0,85500,0,0,2150300,0,0,13620000,0,0,79.57,20.43,0.0,186550,47890,0,0,234440
MN-01,house,MN,01,Jake Johnson,Brad Finstad,DEM,REP,REP,REP,-6.03,27.9,72.1,Lean R,-9.09,5.27,-6.21,-0.01,-1.67,-0.71,-12.23,6.21,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,46.96,2,-5.01,0.15,2000547,2030569,0,1011593,1283923,0,4264,0,988953,808055,0,729421,147427,0,108500,966407,0,5372,0,0,0,0,0,46.99,53.01,0.0,128129,144561,0,0,272690
MN-02,house,MN,02,Matt Little,Eric Pratt,DEM,REP,,DEM,12.82,89.4,10.6,Likely D,8.53,5.27,13.67,0.5,0.0,-0.64,5.95,6.87,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.0,40.0,1,8.0,0.15,923277,511213,0,127543,254373,0,411395,17393,796236,256841,0,145833,31473,0,42370,48000,0,162000,112100,0,131000,105000,0,56.41,43.59,0.0,168471,130187,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,30.04,99.8,0.2,Safe D,23.82,5.27,30.04,0.0,1.67,-0.71,21.72,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1361933,0,0,413942,0,0,0,0,973380,0,0,95446,0,0,208783,0,0,7000,0,0,0,0,0,65.02,34.98,0.0,193399,104041,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,47.79,100.0,0.0,Safe D,39.51,5.27,47.79,2.11,1.5,-0.6,36.47,11.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1251583,28031,0,498697,2205,0,0,0,1307805,14744,0,42962,5364,0,458800,5000,0,0,0,0,0,0,0,73.9,26.1,0.0,195842,69180,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,65.94,100.0,0.0,Safe D,66.34,5.27,65.94,1.21,-6.48,-0.4,63.54,2.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5829715,1128979,0,1347365,50512,0,0,0,4806570,1117385,0,3688613,864291,0,73828,0,0,0,0,0,0,6821,0,82.97,17.03,0.0,214540,44041,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-14.52,7.9,92.1,Likely R,-17.27,5.27,-14.52,0.0,-1.67,-0.85,-20.07,5.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,9786064,0,0,4496007,0,0,0,0,6978508,0,0,691336,0,0,2244251,0,0,0,0,0,0,0,42.74,57.26,0.0,129241,173152,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-30.86,0.1,99.9,Safe R,-33.62,5.27,-30.86,0.0,-1.67,-0.84,-37.1,6.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1286028,0,0,919823,0,0,0,0,777286,0,0,152054,0,0,729549,0,0,0,0,0,0,0,34.57,65.43,0.0,97041,183665,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-8.54,20.3,79.7,Likely R,-11.08,5.27,-8.54,0.0,-1.67,-1.06,-14.53,5.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1996898,0,0,1200836,0,0,0,0,1324555,0,0,136304,0,0,931660,0,0,0,0,0,0,0,45.73,54.27,0.0,138222,164034,0,0,302256
MO-01,house,MO,01,Wesley Bell,Paul Berry,DEM,REP,DEM,DEM,68.12,100.0,0.0,Safe D,58.87,5.27,68.12,0.0,4.17,-0.19,58.61,9.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3561712,0,0,1094094,0,0,986770,60423,2901538,0,0,59864,0,0,590796,0,0,0,0,0,0,0,0,84.06,15.94,0.0,186241,35315,0,0,221556
MO-02,house,MO,02,Fred Wellman,Ann Wagner,DEM,REP,REP,REP,-10.97,14.3,85.7,Likely R,-11.95,5.27,-11.76,-0.82,-3.37,-0.9,-11.57,0.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,46.0,1,-6.5,0.15,1155880,3528095,0,242217,4227396,0,0,0,913662,2411928,0,513808,651487,0,53250,1143239,0,410,0,0,0,0,0,44.51,55.49,0.0,131156,163486,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-19.6,2.8,97.2,Safe R,-20.24,5.27,-19.6,-1.78,-2.01,-0.83,-20.27,0.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43339,950350,0,2776,471459,0,0,0,44990,636335,0,24959,77804,0,125,373480,0,0,0,0,542,894000,0,40.2,59.8,0.0,114518,170341,0,0,284859
MO-04,house,MO,04,Jordan Herrera,Mark Alford,DEM,REP,REP,REP,-21.88,1.7,98.3,Safe R,-21.08,5.27,-21.88,-2.08,-3.26,-0.73,-21.37,-0.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39762,1392968,0,3125,747401,0,0,0,22674,864475,0,14465,16601,0,0,567061,0,8558,0,0,0,0,0,39.06,60.94,0.0,108002,168510,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Rick Brattin,DEM,REP,DEM,DEM,-8.85,19.5,80.5,Likely R,-17.47,5.27,-8.85,0.69,3.1,-0.45,-18.62,9.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1336738,331764,0,1142882,222510,0,1213054,982544,1083483,109254,0,148137,4286,0,849891,39087,0,0,0,0,0,0,0,45.57,54.43,0.0,106198,126826,0,0,233024
MO-06,house,MO,06,Josh Smead,Chris Stigall,DEM,REP,,REP,-23.3,1.2,98.8,Safe R,-26.78,5.27,-23.3,-1.04,0.0,-0.75,-27.0,3.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,72101,599336,0,16947,166050,0,182000,248691,55155,433286,0,31859,18699,0,0,76000,0,8353,0,0,0,63950,0,38.35,61.65,0.0,101237,162761,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.39,0.0,100.0,Safe R,-43.17,5.27,-43.39,-2.03,-2.63,-0.83,-43.18,-0.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50540,1460463,0,33543,953675,0,0,12107,22134,1108175,0,26365,619936,0,8500,245255,0,0,0,0,0,0,0,28.3,71.7,0.0,74602,188964,0,0,263567
MO-08,house,MO,08,Christopher Reichard,Jason Smith,DEM,REP,REP,REP,-54.62,0.0,100.0,Safe R,-53.72,5.27,-54.62,-3.42,-1.83,-0.93,-54.42,-0.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5674,5264183,0,1942,5012103,0,0,0,3732,3269224,0,4269,273782,0,0,2734275,0,109,0,0,5196,0,0,22.69,77.31,0.0,58668,199904,0,0,258572
MS-01,house,MS,01,Cliff Johnson,Trent Kelly,DEM,REP,REP,REP,-32.37,0.1,99.9,Safe R,-33.73,5.27,-32.37,-0.42,-2.99,-0.5,-37.53,5.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,551243,1004205,0,149645,863664,0,0,0,401599,749399,0,137251,16080,0,2500,500635,0,21869,0,0,0,0,0,33.81,66.19,0.0,76703,150133,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,35.57,100.0,0.0,Safe D,24.66,5.27,35.57,1.61,4.05,-0.02,20.59,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,770971,45390,0,1449522,35874,0,0,0,947613,46245,0,6419,6118,0,566744,150,0,0,2921,0,0,2500,0,67.79,32.21,0.0,136017,64642,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-23.87,1.0,99.0,Safe R,-25.92,5.27,-23.87,-1.09,-1.67,-0.47,-29.5,5.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155400,822761,0,23208,962515,0,0,0,132191,371591,0,69258,5410,0,2800,370000,0,17776,0,0,17149,0,0,38.07,61.93,0.0,86179,140217,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Mike Ezell,DEM,REP,REP,REP,-41.47,0.0,100.0,Safe R,-39.55,5.27,-41.47,-1.93,-4.75,-0.51,-43.01,1.53,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29045,990106,0,6534,123359,0,0,0,22864,1018212,0,5890,12096,0,500,477000,0,3500,0,0,3500,0,0,29.26,70.74,0.0,60202,145514,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-7.21,24.2,75.8,Likely R,-11.99,5.27,-7.84,-0.14,0.0,-0.98,-11.92,4.71,False,False,,,0.0,0.0,,,0.0,projected,projected,43.87,44.5,2,-3.63,0.15,1382873,1303394,0,550079,502201,0,260465,1468950,832794,801193,0,495944,290173,0,140650,330600,0,1267,0,0,0,246238,0,46.39,53.61,0.0,104596,120852,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.58,0.1,99.9,Safe R,-30.95,5.27,-33.58,-2.59,-4.27,-1.04,-30.51,-3.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19174,2127927,0,3166,650464,0,0,0,14573,1588993,0,4916,496243,0,1000,681678,0,4832,0,0,0,2026506,0,33.21,66.79,0.0,65301,131325,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.94,61.3,38.7,Lean D,-8.0,5.27,3.32,0.04,6.36,-0.35,-11.71,14.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.96,41.76,3,0.79,0.15,4287386,3793077,0,3570366,1829661,0,167771,920003,987862,1989720,0,367550,83111,0,1530112,351704,0,0,2402740,0,0,3501000,0,51.47,48.53,0.0,150185,141606,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.24,100.0,0.0,Safe D,36.77,5.27,45.24,0.0,3.34,-0.14,34.41,10.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1675978,0,0,1337687,0,0,0,0,1075801,0,0,65366,0,0,689413,0,0,0,0,0,9555,0,0,72.62,27.38,0.0,209984,79167,0,0,289152
